     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        84    0.4286544992E+02    0.4183549714E+02    0.2750997003E+01    0.8795562130E+01
        85    0.4572791662E+02    0.4676110756E+02    0.2714610103E+01    0.8792517007E+01
        86    0.4914067848E+02    0.5172901168E+02    0.2678088566E+01    0.8788964044E+01
        87    0.6067555305E+02    0.6176730968E+02    0.2604783749E+01    0.8780452675E+01
        88    0.6733571392E+02    0.7190482859E+02    0.2531348361E+01    0.8770247934E+01
        89    0.8475483777E+02    0.8210083208E+02    0.2458020247E+01    0.8758545918E+01
        90    0.9094232811E+02    0.9231897849E+02    0.2385011545E+01    0.8745521699E+01
        91    0.9342154533E+02    0.9742610275E+02    0.2348686757E+01    0.8738563327E+01
        92    0.9610191643E+02    0.1025269279E+03    0.2312510784E+01    0.8731331748E+01
        93    0.1039844407E+03    0.1126959831E+03    0.2240684833E+01    0.8716116059E+01
        94    0.1371480612E+03    0.1441818872E+03    0.1955177486E+01    0.8840000000E+01
        95    0.1366336255E+03    0.1416529021E+03    0.1978538168E+01    0.8828888889E+01
        96    0.1367350903E+03    0.1404021713E+03    0.1990267503E+01    0.8822916667E+01
        97    0.1362592133E+03    0.1391607140E+03    0.2002028747E+01    0.8816666667E+01
        98    0.1344648149E+03    0.1367059284E+03    0.2025644613E+01    0.8803333333E+01
        99    0.1317766937E+03    0.1342891829E+03    0.2049380910E+01    0.8788888889E+01
       100    0.1287616307E+03    0.1319111480E+03    0.2073232531E+01    0.8773333333E+01
       101    0.1271803418E+03    0.1295725294E+03    0.2097194103E+01    0.8756666667E+01
       102    0.1262177758E+03    0.1284182311E+03    0.2109214369E+01    0.8747916667E+01
       103    0.1252984708E+03    0.1272740677E+03    0.2121259985E+01    0.8738888889E+01
       104    0.1228725759E+03    0.1250165408E+03    0.2145424253E+01    0.8720000000E+01
       105    0.2683497468E+02    0.2906041542E+02    0.2690882056E+01    0.9222000000E+01
       106    0.3183535065E+02    0.3231715297E+02    0.2687488930E+01    0.9164000000E+01
       107    0.3359039622E+02    0.3395385227E+02    0.2685728926E+01    0.9135000000E+01
       108    0.4129513778E+02    0.3559613467E+02    0.2683926404E+01    0.9106000000E+01
       109    0.4507237259E+02    0.3889753782E+02    0.2680193128E+01    0.9048000000E+01
       110    0.4998604832E+02    0.4222153809E+02    0.2676287764E+01    0.8990000000E+01
       111    0.5277935237E+02    0.4556831066E+02    0.2672208978E+01    0.8932000000E+01
       112    0.5611450524E+02    0.4893802951E+02    0.2667955445E+01    0.8874000000E+01
       113    0.5615313588E+02    0.5063154781E+02    0.2665762737E+01    0.8845000000E+01
       114    0.5781327978E+02    0.5233086733E+02    0.2663525850E+01    0.8816000000E+01
       115    0.5965727763E+02    0.5574699573E+02    0.2658918886E+01    0.8758000000E+01
       116    0.2919065394E+02    0.2542520680E+02    0.2714402334E+01    0.9233280000E+01
       117    0.2533836578E+02    0.2504401046E+02    0.2734638827E+01    0.9186320000E+01
       118    0.2326547267E+02    0.2486066891E+02    0.2744735031E+01    0.9162750000E+01
       119    0.2253675731E+02    0.2468216719E+02    0.2754816524E+01    0.9139120000E+01
       120    0.2456282289E+02    0.2433968854E+02    0.2774935337E+01    0.9091680000E+01
       121    0.2308806005E+02    0.2401658607E+02    0.2794995178E+01    0.9044000000E+01
       122    0.2267877177E+02    0.2371287119E+02    0.2814995960E+01    0.8996080000E+01
       123    0.2578843305E+02    0.2342855467E+02    0.2834937601E+01    0.8947920000E+01
       124    0.2337586858E+02    0.2329367430E+02    0.2844886217E+01    0.8923750000E+01
       125    0.2299003363E+02    0.2316364742E+02    0.2854820018E+01    0.8899520000E+01
       126    0.2450184071E+02    0.2291816007E+02    0.2874643130E+01    0.8850880000E+01
       127    0.5835275562E+02    0.5502756427E+02    0.2680313812E+01    0.8714880000E+01
       128    0.5348496578E+02    0.5098179959E+02    0.2706015745E+01    0.8728720000E+01
       129    0.5034060812E+02    0.4900140048E+02    0.2718687135E+01    0.8735250000E+01
       130    0.4661720364E+02    0.4704932710E+02    0.2731238780E+01    0.8741520000E+01
       131    0.4446999058E+02    0.4323015757E+02    0.2755982835E+01    0.8753280000E+01
       132    0.3957606325E+02    0.3952427708E+02    0.2780248016E+01    0.8764000000E+01
       133    0.3452159350E+02    0.3593164806E+02    0.2804034609E+01    0.8773680000E+01
       134    0.3332059993E+02    0.3245220974E+02    0.2827343077E+01    0.8782320000E+01
       135    0.2705301994E+02    0.3075491201E+02    0.2838818205E+01    0.8786250000E+01
       136    0.2419926750E+02    0.2908587910E+02    0.2850174052E+01    0.8789920000E+01
       137    0.2604492204E+02    0.2583255177E+02    0.2872528329E+01    0.8796480000E+01
       138    0.2880918270E+02    0.3483629108E+02    0.2625896195E+01    0.9278892734E+01
       139    0.3504358803E+02    0.4491739483E+02    0.2554109752E+01    0.9265384615E+01
       140    0.4256436714E+02    0.5030363889E+02    0.2517137432E+01    0.9254421769E+01
       141    0.4875284720E+02    0.5589320663E+02    0.2479572810E+01    0.9240868637E+01
       142    0.6092121335E+02    0.6760804408E+02    0.2403013428E+01    0.9206584362E+01
       143    0.8402862800E+02    0.7992425934E+02    0.2325072149E+01    0.9163636364E+01
       144    0.1020479867E+03    0.9272033594E+02    0.2246310597E+01    0.9113010204E+01
       145    0.1047424560E+03    0.1058891873E+03    0.2167219302E+01    0.9055586334E+01
       146    0.1134858481E+03    0.1125835067E+03    0.2127685619E+01    0.9024574669E+01
       147    0.1282697765E+03    0.1193366345E+03    0.2088224827E+01    0.8992152200E+01
       148    0.1359182557E+03    0.1329800421E+03    0.2009696252E+01    0.8923412812E+01
       149    0.6693454681E+02    0.6250836994E+02    0.2599077410E+01    0.8780622837E+01
       150    0.6809255274E+02    0.6760924482E+02    0.2537463175E+01    0.8842307692E+01
       151    0.6904760257E+02    0.7074448903E+02    0.2504595593E+01    0.8866666667E+01
       152    0.6988379938E+02    0.7422947161E+02    0.2470548264E+01    0.8887006052E+01
       153    0.7595481374E+02    0.8213865594E+02    0.2399443883E+01    0.8916460905E+01
       154    0.8630026423E+02    0.9113267906E+02    0.2325128992E+01    0.8932231405E+01
       155    0.9652639442E+02    0.1010309497E+03    0.2248463329E+01    0.8935714286E+01
       156    0.1104302259E+03    0.1116739410E+03    0.2170199284E+01    0.8928162512E+01
       157    0.1236164255E+03    0.1172300659E+03    0.2130676321E+01    0.8920604915E+01
       158    0.1322700957E+03    0.1229209806E+03    0.2090992722E+01    0.8910701546E+01
       159    0.1360948904E+03    0.1346482687E+03    0.2011412827E+01    0.8884343579E+01
       160    0.3130959377E+02    0.3342792735E+02    0.2798954211E+01    0.8839100346E+01
       161    0.4308292970E+02    0.4486272848E+02    0.2701624840E+01    0.8866863905E+01
       162    0.4437180400E+02    0.5079374385E+02    0.2652512564E+01    0.8877551020E+01
       163    0.5059350036E+02    0.5684380157E+02    0.2603224447E+01    0.8886258455E+01
       164    0.6152011377E+02    0.6923777174E+02    0.2504449777E+01    0.8898148148E+01
       165    0.7558678816E+02    0.8192846457E+02    0.2405900304E+01    0.8903305785E+01
       166    0.8754089957E+02    0.9481500271E+02    0.2308088794E+01    0.8902423469E+01
       167    0.1047380597E+03    0.1078101053E+03    0.2211450831E+01    0.8896121884E+01
       168    0.1165991300E+03    0.1143244329E+03    0.2163689080E+01    0.8891115312E+01
       169    0.1287812479E+03    0.1208385664E+03    0.2116353418E+01    0.8884958383E+01
       170    0.1352458823E+03    0.1338358946E+03    0.2023102725E+01    0.8869434071E+01
