     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       116    0.3729094357E+00    0.3590358129E+00    0.1429059378E-01    0.1350086973E-01
       117    0.3410080471E+00    0.3425088904E+00    0.1388632404E-01    0.1462716683E-01
       118    0.3223677406E+00    0.3267911137E+00    0.1350676430E-01    0.1575346392E-01
       119    0.3050923527E+00    0.2975142834E+00    0.1281356872E-01    0.1800605811E-01
       120    0.3008277403E+00    0.2838388149E+00    0.1249637776E-01    0.1913235520E-01
       121    0.3594206178E+00    0.3582594775E+00    0.1392279409E-01    0.9642186775E-02
       122    0.3608270649E+00    0.3539272869E+00    0.1379711614E-01    0.9716425642E-02
       123    0.3624143566E+00    0.3496835002E+00    0.1367413790E-01    0.9790664510E-02
       124    0.3578429254E+00    0.3414509189E+00    0.1343596847E-01    0.9939142245E-02
       125    0.3469210390E+00    0.3335422553E+00    0.1320769096E-01    0.1008761998E-01
       126    0.3256278511E+00    0.3186258351E+00    0.1277864818E-01    0.1038457545E-01
       127    0.3119917446E+00    0.3150725502E+00    0.1267675675E-01    0.1045881432E-01
       128    0.3036860037E+00    0.3048049651E+00    0.1238306173E-01    0.1068153092E-01
       129    0.4011696531E+00    0.3909544882E+00    0.1471276811E-01    0.7304284070E-02
       130    0.3915106331E+00    0.3829291664E+00    0.1451334962E-01    0.7816340976E-02
       131    0.3766460280E+00    0.3674118001E+00    0.1413079806E-01    0.8840454788E-02
       132    0.3584288290E+00    0.3525462197E+00    0.1376815099E-01    0.9864568600E-02
       133    0.3463282239E+00    0.3382712274E+00    0.1342353952E-01    0.1088868241E-01
       134    0.3303320639E+00    0.3245347503E+00    0.1309537343E-01    0.1191279622E-01
       135    0.3065945036E+00    0.3112919849E+00    0.1278228450E-01    0.1293691004E-01
       136    0.3034393990E+00    0.2985040048E+00    0.1248308397E-01    0.1396102385E-01
