     Index       y_measurement           y_fitting        descriptor_1
        97    0.1509255145E+00    0.1531814935E+00    0.1706079755E+02
        98    0.1360308813E+00    0.1544907807E+00    0.1705325337E+02
        99    0.1320689701E+00    0.1559092165E+00    0.1704508027E+02
       100    0.1415712356E+00    0.1590735324E+00    0.1702684732E+02
       101    0.2966245313E+00    0.2683708211E+00    0.1639707074E+02
       102    0.2639498902E+00    0.2467688334E+00    0.1652154250E+02
       103    0.2484917914E+00    0.2399224747E+00    0.1656099157E+02
       104    0.2399862202E+00    0.2267612155E+00    0.1663682742E+02
       105    0.2176879084E+00    0.2143085634E+00    0.1670858024E+02
       106    0.1909003345E+00    0.2025645217E+00    0.1677625001E+02
       107    0.1864659655E+00    0.1915290871E+00    0.1683983675E+02
       108    0.1513056224E+00    0.1862770998E+00    0.1687009897E+02
       109    0.1781381791E+00    0.2187627185E+00    0.1668291517E+02
       110    0.2098434920E+00    0.2359913278E+00    0.1658364304E+02
       111    0.2335975515E+00    0.2528906551E+00    0.1648626825E+02
       112    0.2777107383E+00    0.2857458244E+00    0.1629695508E+02
       113    0.4029868256E+00    0.3479662758E+00    0.1593843765E+02
       114    0.3891821346E+00    0.3774786685E+00    0.1576838573E+02
       115    0.4103677372E+00    0.3918646027E+00    0.1568549324E+02
       116    0.4480318505E+00    0.4060139128E+00    0.1560396419E+02
       117    0.3179402455E+00    0.3047577882E+00    0.1618740717E+02
       118    0.3102337429E+00    0.3249341464E+00    0.1607114996E+02
       119    0.3068125379E+00    0.3346983098E+00    0.1601488835E+02
       120    0.3140799395E+00    0.3627921314E+00    0.1585301031E+02
       121    0.3409530845E+00    0.3805964506E+00    0.1575042091E+02
       122    0.3660323783E+00    0.3977239518E+00    0.1565173137E+02
       123    0.3946178759E+00    0.4142235742E+00    0.1555665970E+02
       124    0.4298996304E+00    0.4222521040E+00    0.1551039890E+02
       125    0.4491178787E+00    0.4301402028E+00    0.1546494727E+02
       126    0.4517514088E+00    0.4455150817E+00    0.1537635643E+02
       127    0.1592238765E+00    0.1977327893E+00    0.1680409070E+02
       128    0.2102269710E+00    0.2313927345E+00    0.1661014037E+02
       129    0.2116025279E+00    0.2477290210E+00    0.1651600985E+02
       130    0.2688141384E+00    0.2948974265E+00    0.1624422308E+02
       131    0.3126505444E+00    0.3249114687E+00    0.1607128063E+02
       132    0.3424241728E+00    0.3538674694E+00    0.1590443467E+02
       133    0.3826141023E+00    0.3818331699E+00    0.1574329487E+02
       134    0.4122722955E+00    0.3954642982E+00    0.1566475161E+02
       135    0.4440677561E+00    0.4088707773E+00    0.1558750279E+02
       136    0.4524044644E+00    0.4350375248E+00    0.1543672865E+02
