     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        88    0.1835913333E+03    0.1866251347E+03    0.2341034883E+05    0.0000000000E+00    0.0000000000E+00
        89    0.1784214667E+03    0.1823470981E+03    0.2189042160E+05    0.0000000000E+00    0.0000000000E+00
        90    0.1720329333E+03    0.1739568553E+03    0.1890948447E+05    0.0000000000E+00    0.0000000000E+00
        91    0.1702934000E+03    0.1718940336E+03    0.1817659246E+05    0.0000000000E+00    0.0000000000E+00
        92    0.1691501333E+03    0.1698451731E+03    0.1744866067E+05    0.0000000000E+00    0.0000000000E+00
        93    0.1641192000E+03    0.1657894670E+03    0.1600772442E+05    0.0000000000E+00    0.0000000000E+00
        94    0.1472152667E+03    0.1447233078E+03    0.8523209629E+04    0.0000000000E+00    0.0000000000E+00
        95    0.1537301667E+03    0.1462454108E+03    0.9063991763E+04    0.0000000000E+00    0.0000000000E+00
        96    0.1525362667E+03    0.1469773318E+03    0.9324033151E+04    0.0000000000E+00    0.0000000000E+00
        97    0.1473256667E+03    0.1476901573E+03    0.9577290193E+04    0.0000000000E+00    0.0000000000E+00
        98    0.1476696000E+03    0.1490594862E+03    0.1006379381E+05    0.0000000000E+00    0.0000000000E+00
        99    0.1490033667E+03    0.1503553086E+03    0.1052418157E+05    0.0000000000E+00    0.0000000000E+00
       100    0.1496825000E+03    0.1515795075E+03    0.1095912250E+05    0.0000000000E+00    0.0000000000E+00
       101    0.1510296000E+03    0.1527339385E+03    0.1136927583E+05    0.0000000000E+00    0.0000000000E+00
       102    0.1522688667E+03    0.1532855633E+03    0.1156526049E+05    0.0000000000E+00    0.0000000000E+00
       103    0.1535181333E+03    0.1538204294E+03    0.1175529104E+05    0.0000000000E+00    0.0000000000E+00
       104    0.1558496000E+03    0.1548407812E+03    0.1211780789E+05    0.0000000000E+00    0.0000000000E+00
       105    0.1418090000E+03    0.1430915327E+03    0.7943462512E+04    0.0000000000E+00    0.0000000000E+00
       106    0.1408940000E+03    0.1430367036E+03    0.7923982500E+04    0.0000000000E+00    0.0000000000E+00
       107    0.1428621667E+03    0.1429564568E+03    0.7895471911E+04    0.0000000000E+00    0.0000000000E+00
       108    0.1396084667E+03    0.1428498391E+03    0.7857592102E+04    0.0000000000E+00    0.0000000000E+00
       109    0.1360778667E+03    0.1427158810E+03    0.7809998674E+04    0.0000000000E+00    0.0000000000E+00
       110    0.1390718667E+03    0.1425535971E+03    0.7752341444E+04    0.0000000000E+00    0.0000000000E+00
       111    0.1358025333E+03    0.1423619853E+03    0.7684264407E+04    0.0000000000E+00    0.0000000000E+00
       112    0.1362171000E+03    0.1422548637E+03    0.7646205609E+04    0.0000000000E+00    0.0000000000E+00
       113    0.1382688000E+03    0.1421400270E+03    0.7605405703E+04    0.0000000000E+00    0.0000000000E+00
       114    0.1382624000E+03    0.1418866872E+03    0.7515397584E+04    0.0000000000E+00    0.0000000000E+00
       115    0.1592046333E+03    0.1553018152E+03    0.1228160690E+05    0.0000000000E+00    0.0000000000E+00
       116    0.1567264333E+03    0.1546354573E+03    0.1204485915E+05    0.0000000000E+00    0.0000000000E+00
       117    0.1540433667E+03    0.1542342653E+03    0.1190232119E+05    0.0000000000E+00    0.0000000000E+00
       118    0.1521711000E+03    0.1537856853E+03    0.1174294693E+05    0.0000000000E+00    0.0000000000E+00
       119    0.1486229333E+03    0.1527400605E+03    0.1137145091E+05    0.0000000000E+00    0.0000000000E+00
       120    0.1459988000E+03    0.1514857072E+03    0.1092579653E+05    0.0000000000E+00    0.0000000000E+00
       121    0.1411087000E+03    0.1473481158E+03    0.9455767583E+04    0.0000000000E+00    0.0000000000E+00
       122    0.1421805667E+03    0.1463348199E+03    0.9095757583E+04    0.0000000000E+00    0.0000000000E+00
       123    0.1439435333E+03    0.1441078169E+03    0.8304534206E+04    0.0000000000E+00    0.0000000000E+00
       124    0.1512255333E+03    0.1436983631E+03    0.9487012104E+04    0.2761081558E+00    0.2477602602E+01
       125    0.1537537333E+03    0.1481142050E+03    0.1115154301E+05    0.2741982885E+00    0.2452668953E+01
       126    0.1540077000E+03    0.1504703110E+03    0.1203441854E+05    0.2732372129E+00    0.2440296382E+01
       127    0.1554750000E+03    0.1529270228E+03    0.1295168042E+05    0.2722720074E+00    0.2427986226E+01
       128    0.1556473000E+03    0.1581477700E+03    0.1489132323E+05    0.2703290999E+00    0.2403551896E+01
       129    0.1591252000E+03    0.1637875614E+03    0.1697442678E+05    0.2683693498E+00    0.2379363464E+01
       130    0.1694642000E+03    0.1698576733E+03    0.1920500315E+05    0.2663925373E+00    0.2355418456E+01
       131    0.1826803000E+03    0.1797947615E+03    0.2283629641E+05    0.2633948357E+00    0.2319952010E+01
       132    0.1856998000E+03    0.1833347818E+03    0.2412490878E+05    0.2623868256E+00    0.2308248934E+01
       133    0.1920459000E+03    0.1907651512E+03    0.2682254928E+05    0.2603574669E+00    0.2285019595E+01
       134    0.1747238667E+03    0.1756984616E+03    0.1514439277E+05    0.1283085366E+00    0.1523258819E+01
       135    0.1779657000E+03    0.1764112381E+03    0.1586955444E+05    0.1361543163E+00    0.1561372122E+01
       136    0.1797637667E+03    0.1772100382E+03    0.1661697851E+05    0.1440361409E+00    0.1600439053E+01
       137    0.1834372667E+03    0.1790741384E+03    0.1818044225E+05    0.1599089231E+00    0.1681529843E+01
       138    0.1830096667E+03    0.1813080038E+03    0.1983849876E+05    0.1759289026E+00    0.1766729328E+01
       139    0.1851899000E+03    0.1839295055E+03    0.2159495611E+05    0.1920981366E+00    0.1856245687E+01
       140    0.1919865000E+03    0.1869571659E+03    0.2345371690E+05    0.2084187207E+00    0.1950297646E+01
       141    0.1901772333E+03    0.1886292777E+03    0.2442270673E+05    0.2166364347E+00    0.1999095843E+01
       142    0.1969100333E+03    0.1943084500E+03    0.2749423802E+05    0.2415225197E+00    0.2152939247E+01
       143    0.1488808333E+03    0.1482694992E+03    0.9296060715E+04    0.1826387607E+00    0.1740419193E+01
       144    0.1531141000E+03    0.1526860944E+03    0.1126727705E+05    0.1913556430E+00    0.1791856082E+01
       145    0.1553749667E+03    0.1550161680E+03    0.1228476324E+05    0.1956841244E+00    0.1818141817E+01
       146    0.1586468333E+03    0.1574254145E+03    0.1332271016E+05    0.1999928152E+00    0.1844813152E+01
       147    0.1637659667E+03    0.1624755094E+03    0.1545764668E+05    0.2085513654E+00    0.1899335333E+01
       148    0.1666397667E+03    0.1678247424E+03    0.1766746439E+05    0.2170323625E+00    0.1955468878E+01
       149    0.1724003000E+03    0.1734617902E+03    0.1994763153E+05    0.2254368557E+00    0.2013261412E+01
       150    0.1828245667E+03    0.1793756419E+03    0.2229370609E+05    0.2337658756E+00    0.2072761964E+01
       151    0.1844319000E+03    0.1824330137E+03    0.2349009490E+05    0.2379024000E+00    0.2103168464E+01
       152    0.1854390333E+03    0.1855555987E+03    0.2470133512E+05    0.2420204342E+00    0.2134021014E+01
       153    0.1935337333E+03    0.1919912730E+03    0.2716625401E+05    0.2502015257E+00    0.2197090533E+01
