     Index       y_measurement           y_fitting        descriptor_1
       100    0.5038068667E+03    0.5035045629E+03    0.4976556311E+01
       101    0.5020189333E+03    0.5035045629E+03    0.4976556311E+01
       102    0.5003844000E+03    0.5035045629E+03    0.4976556311E+01
       103    0.4993860000E+03    0.5035045629E+03    0.4976556311E+01
       104    0.4951073333E+03    0.5035045629E+03    0.4976556311E+01
       105    0.2713804000E+03    0.2480307693E+03    0.4172907057E+01
       106    0.2536501333E+03    0.2480307693E+03    0.4172907057E+01
       107    0.2560003000E+03    0.2480307693E+03    0.4172907057E+01
       108    0.2569182667E+03    0.2480307693E+03    0.4172907057E+01
       109    0.2607602000E+03    0.2480307693E+03    0.4172907057E+01
       110    0.2631706000E+03    0.2480307693E+03    0.4172907057E+01
       111    0.2673784667E+03    0.2480307693E+03    0.4172907057E+01
       112    0.2694989667E+03    0.2480307693E+03    0.4172907057E+01
       113    0.2652660667E+03    0.2480307693E+03    0.4172907057E+01
       114    0.2675822667E+03    0.2480307693E+03    0.4172907057E+01
       115    0.2647965333E+03    0.2480307693E+03    0.4172907057E+01
       116    0.2603128667E+03    0.2344682928E+03    0.4130243291E+01
       117    0.2374204333E+03    0.2344682928E+03    0.4130243291E+01
       118    0.2283086667E+03    0.2344682928E+03    0.4130243291E+01
       119    0.2257176333E+03    0.2344682928E+03    0.4130243291E+01
       120    0.2310318667E+03    0.2344682928E+03    0.4130243291E+01
       121    0.2355563000E+03    0.2344682928E+03    0.4130243291E+01
       122    0.2320685333E+03    0.2344682928E+03    0.4130243291E+01
       123    0.2410007667E+03    0.2344682928E+03    0.4130243291E+01
       124    0.2430929000E+03    0.2344682928E+03    0.4130243291E+01
       125    0.2456903000E+03    0.2344682928E+03    0.4130243291E+01
       126    0.2426874667E+03    0.2344682928E+03    0.4130243291E+01
       127    0.2717586000E+03    0.2545612721E+03    0.4193450196E+01
       128    0.2659497000E+03    0.2545612721E+03    0.4193450196E+01
       129    0.2640742333E+03    0.2545612721E+03    0.4193450196E+01
       130    0.2584595333E+03    0.2545612721E+03    0.4193450196E+01
       131    0.2586609333E+03    0.2545612721E+03    0.4193450196E+01
       132    0.2534079333E+03    0.2545612721E+03    0.4193450196E+01
       133    0.2502162667E+03    0.2545612721E+03    0.4193450196E+01
       134    0.2534641000E+03    0.2545612721E+03    0.4193450196E+01
       135    0.2541741667E+03    0.2545612721E+03    0.4193450196E+01
       136    0.2546677000E+03    0.2545612721E+03    0.4193450196E+01
       137    0.2478107667E+03    0.2545612721E+03    0.4193450196E+01
       138    0.2566177333E+03    0.2725471928E+03    0.4250028883E+01
       139    0.2826566667E+03    0.2990383859E+03    0.4333362783E+01
       140    0.3005005000E+03    0.3122839822E+03    0.4375029732E+01
       141    0.3151633333E+03    0.3255295787E+03    0.4416696682E+01
       142    0.3468133333E+03    0.3520207718E+03    0.4500030582E+01
       143    0.3904840000E+03    0.3785119646E+03    0.4583364481E+01
       144    0.4207588667E+03    0.4050031577E+03    0.4666698381E+01
       145    0.4441880000E+03    0.4314943508E+03    0.4750032281E+01
       146    0.4642795333E+03    0.4447399473E+03    0.4791699231E+01
       147    0.4874887333E+03    0.4579855436E+03    0.4833366180E+01
       148    0.5036133333E+03    0.4844767367E+03    0.4916700080E+01
       149    0.2946690000E+03    0.2710040903E+03    0.4245174713E+01
       150    0.3090159667E+03    0.2974650264E+03    0.4328413433E+01
       151    0.3192131333E+03    0.3106954945E+03    0.4370032793E+01
       152    0.3324828333E+03    0.3239259625E+03    0.4411652153E+01
       153    0.3586237000E+03    0.3503868986E+03    0.4494890873E+01
       154    0.3933250000E+03    0.3768478348E+03    0.4578129593E+01
       155    0.4207501667E+03    0.4033087709E+03    0.4661368313E+01
       156    0.4555497333E+03    0.4297697067E+03    0.4744607032E+01
       157    0.4822870667E+03    0.4430001747E+03    0.4786226392E+01
       158    0.5019539333E+03    0.4562306428E+03    0.4827845752E+01
       159    0.5099616667E+03    0.4826915789E+03    0.4911084472E+01
       160    0.2921547667E+03    0.2796834283E+03    0.4272477488E+01
       161    0.3085777333E+03    0.3063145476E+03    0.4356251557E+01
       162    0.3183324000E+03    0.3196301072E+03    0.4398138591E+01
       163    0.3316307000E+03    0.3329456667E+03    0.4440025625E+01
       164    0.3590403667E+03    0.3595767857E+03    0.4523799693E+01
       165    0.3920042333E+03    0.3862079051E+03    0.4607573762E+01
       166    0.4221508000E+03    0.4128390242E+03    0.4691347830E+01
       167    0.4555808667E+03    0.4394701435E+03    0.4775121899E+01
       168    0.4795982333E+03    0.4527857031E+03    0.4817008933E+01
       169    0.4991327333E+03    0.4661012626E+03    0.4858895967E+01
       170    0.5097796667E+03    0.4927323816E+03    0.4942670035E+01
