     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        74    0.3113269333E+03    0.3349727433E+03    0.3681933263E+05    0.1000000000E+01
        75    0.3186861333E+03    0.3436382068E+03    0.3872987690E+05    0.1000000000E+01
        76    0.3487913667E+03    0.3619906490E+03    0.4277618708E+05    0.1000000000E+01
        77    0.3853828667E+03    0.3817569305E+03    0.4713421778E+05    0.1000000000E+01
        78    0.4130206000E+03    0.4029982027E+03    0.5181745148E+05    0.1000000000E+01
        79    0.4355697667E+03    0.4257740039E+03    0.5683901514E+05    0.1000000000E+01
        80    0.4394029000E+03    0.4377553908E+03    0.5948064763E+05    0.1000000000E+01
        81    0.4433844000E+03    0.4501417400E+03    0.6221156544E+05    0.1000000000E+01
        82    0.4657620000E+03    0.4761561181E+03    0.6794716411E+05    0.1000000000E+01
        83    0.2892323000E+03    0.2758615217E+03    0.2378660731E+05    0.1000000000E+01
        84    0.3043565333E+03    0.2916193120E+03    0.2726085377E+05    0.1000000000E+01
        85    0.3150956000E+03    0.3002031030E+03    0.2915339104E+05    0.1000000000E+01
        86    0.3256563000E+03    0.3092869488E+03    0.3115617942E+05    0.1000000000E+01
        87    0.3554397667E+03    0.3290502129E+03    0.3551354483E+05    0.1000000000E+01
        88    0.3840882333E+03    0.3511086590E+03    0.4037694743E+05    0.1000000000E+01
        89    0.4160088000E+03    0.3756763268E+03    0.4579357828E+05    0.1000000000E+01
        90    0.4356066667E+03    0.4029824724E+03    0.5181398331E+05    0.1000000000E+01
        91    0.4401088000E+03    0.4177384625E+03    0.5506735484E+05    0.1000000000E+01
        92    0.4442737333E+03    0.4332723210E+03    0.5849222926E+05    0.1000000000E+01
        93    0.4648353333E+03    0.4668078400E+03    0.6588607422E+05    0.1000000000E+01
        94    0.5172851333E+03    0.5294355030E+03    0.8713846154E+05    0.0000000000E+00
        95    0.5151889667E+03    0.5228598008E+03    0.8568866371E+05    0.0000000000E+00
        96    0.5145655000E+03    0.5195703878E+03    0.8496342043E+05    0.0000000000E+00
        97    0.5133680667E+03    0.5162799328E+03    0.8423794742E+05    0.0000000000E+00
        98    0.5106567333E+03    0.5096958950E+03    0.8278631179E+05    0.0000000000E+00
        99    0.5065376667E+03    0.5031076836E+03    0.8133375594E+05    0.0000000000E+00
       100    0.5038068667E+03    0.4965152944E+03    0.7988027901E+05    0.0000000000E+00
       101    0.5020189333E+03    0.4899187236E+03    0.7842588011E+05    0.0000000000E+00
       102    0.5003844000E+03    0.4866188689E+03    0.7769833466E+05    0.0000000000E+00
       103    0.4993860000E+03    0.4833179672E+03    0.7697055838E+05    0.0000000000E+00
       104    0.4951073333E+03    0.4767130211E+03    0.7551431292E+05    0.0000000000E+00
       105    0.2713804000E+03    0.2437015852E+03    0.2414041200E+05    0.0000000000E+00
       106    0.2536501333E+03    0.2458146630E+03    0.2460629921E+05    0.0000000000E+00
       107    0.2560003000E+03    0.2468707220E+03    0.2483913702E+05    0.0000000000E+00
       108    0.2569182667E+03    0.2479264613E+03    0.2507190433E+05    0.0000000000E+00
       109    0.2607602000E+03    0.2500369812E+03    0.2553722760E+05    0.0000000000E+00
       110    0.2631706000E+03    0.2521462241E+03    0.2600226929E+05    0.0000000000E+00
       111    0.2673784667E+03    0.2542541908E+03    0.2646702964E+05    0.0000000000E+00
       112    0.2694989667E+03    0.2563608828E+03    0.2693150892E+05    0.0000000000E+00
       113    0.2652660667E+03    0.2574137511E+03    0.2716364324E+05    0.0000000000E+00
       114    0.2675822667E+03    0.2584663011E+03    0.2739570738E+05    0.0000000000E+00
       115    0.2647965333E+03    0.2605704468E+03    0.2785962526E+05    0.0000000000E+00
       116    0.2603128667E+03    0.2403401847E+03    0.2339929707E+05    0.0000000000E+00
       117    0.2374204333E+03    0.2390716155E+03    0.2311960543E+05    0.0000000000E+00
       118    0.2283086667E+03    0.2384290832E+03    0.2297794118E+05    0.0000000000E+00
       119    0.2257176333E+03    0.2377809567E+03    0.2283504353E+05    0.0000000000E+00
       120    0.2310318667E+03    0.2364676264E+03    0.2254548306E+05    0.0000000000E+00
       121    0.2355563000E+03    0.2351310219E+03    0.2225079114E+05    0.0000000000E+00
       122    0.2320685333E+03    0.2337705190E+03    0.2195083014E+05    0.0000000000E+00
       123    0.2410007667E+03    0.2323854708E+03    0.2164545747E+05    0.0000000000E+00
       124    0.2430929000E+03    0.2316835339E+03    0.2149069579E+05    0.0000000000E+00
       125    0.2456903000E+03    0.2309752073E+03    0.2133452536E+05    0.0000000000E+00
       126    0.2426874667E+03    0.2295390335E+03    0.2101788058E+05    0.0000000000E+00
       127    0.2717586000E+03    0.2594888280E+03    0.2762115209E+05    0.0000000000E+00
       128    0.2659497000E+03    0.2562475389E+03    0.2690651907E+05    0.0000000000E+00
       129    0.2640742333E+03    0.2546051188E+03    0.2654440154E+05    0.0000000000E+00
       130    0.2584595333E+03    0.2529479206E+03    0.2617902575E+05    0.0000000000E+00
       131    0.2586609333E+03    0.2495883844E+03    0.2543832185E+05    0.0000000000E+00
       132    0.2534079333E+03    0.2461672832E+03    0.2468404423E+05    0.0000000000E+00
       133    0.2502162667E+03    0.2426829092E+03    0.2391581633E+05    0.0000000000E+00
       134    0.2534641000E+03    0.2391334905E+03    0.2313324751E+05    0.0000000000E+00
       135    0.2541741667E+03    0.2373338176E+03    0.2273645918E+05    0.0000000000E+00
       136    0.2546677000E+03    0.2355171886E+03    0.2233593242E+05    0.0000000000E+00
       137    0.2478107667E+03    0.2318320952E+03    0.2152345031E+05    0.0000000000E+00
       138    0.2566177333E+03    0.2918427825E+03    0.2731012410E+05    0.1000000000E+01
       139    0.2826566667E+03    0.3104848228E+03    0.3142028431E+05    0.1000000000E+01
       140    0.3005005000E+03    0.3206847014E+03    0.3366913339E+05    0.1000000000E+01
       141    0.3151633333E+03    0.3315114994E+03    0.3605620441E+05    0.1000000000E+01
       142    0.3468133333E+03    0.3551768617E+03    0.4127389673E+05    0.1000000000E+01
       143    0.3904840000E+03    0.3817569305E+03    0.4713421778E+05    0.1000000000E+01
       144    0.4207588667E+03    0.4115511938E+03    0.5370319806E+05    0.1000000000E+01
       145    0.4441880000E+03    0.4448841797E+03    0.6105238892E+05    0.1000000000E+01
       146    0.4642795333E+03    0.4629863612E+03    0.6504352212E+05    0.1000000000E+01
       147    0.4874887333E+03    0.4821071114E+03    0.6925922734E+05    0.1000000000E+01
       148    0.5036133333E+03    0.5235996451E+03    0.7840741918E+05    0.1000000000E+01
       149    0.2946690000E+03    0.3133037633E+03    0.3204179873E+05    0.1000000000E+01
       150    0.3090159667E+03    0.3320083515E+03    0.3616574939E+05    0.1000000000E+01
       151    0.3192131333E+03    0.3421003914E+03    0.3839082240E+05    0.1000000000E+01
       152    0.3324828333E+03    0.3527137380E+03    0.4073083209E+05    0.1000000000E+01
       153    0.3586237000E+03    0.3755930648E+03    0.4577522085E+05    0.1000000000E+01
       154    0.3933250000E+03    0.4008311931E+03    0.5133967349E+05    0.1000000000E+01
       155    0.4207501667E+03    0.4286253015E+03    0.5746766358E+05    0.1000000000E+01
       156    0.4555497333E+03    0.4591855077E+03    0.6420551747E+05    0.1000000000E+01
       157    0.4822870667E+03    0.4755722557E+03    0.6781843527E+05    0.1000000000E+01
       158    0.5019539333E+03    0.4927355138E+03    0.7160255651E+05    0.1000000000E+01
       159    0.5099616667E+03    0.5295132753E+03    0.7971124468E+05    0.1000000000E+01
       160    0.2921547667E+03    0.2784564739E+03    0.2435873723E+05    0.1000000000E+01
       161    0.3085777333E+03    0.2974221416E+03    0.2854025017E+05    0.1000000000E+01
       162    0.3183324000E+03    0.3078666553E+03    0.3084303592E+05    0.1000000000E+01
       163    0.3316307000E+03    0.3189978121E+03    0.3329721136E+05    0.1000000000E+01
       164    0.3590403667E+03    0.3434649116E+03    0.3869166912E+05    0.1000000000E+01
       165    0.3920042333E+03    0.3711275847E+03    0.4479068062E+05    0.1000000000E+01
       166    0.4221508000E+03    0.4023139522E+03    0.5166658929E+05    0.1000000000E+01
       167    0.4555808667E+03    0.4373774084E+03    0.5939731082E+05    0.1000000000E+01
       168    0.4795982333E+03    0.4564807193E+03    0.6360917105E+05    0.1000000000E+01
       169    0.4991327333E+03    0.4766979575E+03    0.6806662779E+05    0.1000000000E+01
       170    0.5097796667E+03    0.5206835896E+03    0.7776449304E+05    0.1000000000E+01
