     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        74    0.4002315923E+00    0.4405064184E+00    0.2024658227E-02    0.7612487385E+01
        75    0.1342891712E+00    0.1722284851E+00    0.3173831617E-02    0.1509800226E+02
        76    0.2160994330E+00    0.2083281658E+00    0.3042846552E-02    0.1383443957E+02
        77    0.2259092688E+00    0.2261410716E+00    0.2973943187E-02    0.1325723598E+02
        78    0.2378831299E+00    0.2437570369E+00    0.2903394561E-02    0.1271250201E+02
        79    0.2813862858E+00    0.2782981166E+00    0.2758962221E-02    0.1171052931E+02
        80    0.3009395713E+00    0.3117782032E+00    0.2612341292E-02    0.1081113767E+02
        81    0.3605672677E+00    0.3440642743E+00    0.2465747379E-02    0.1000020129E+02
        82    0.3770097654E+00    0.3900502256E+00    0.2249600629E-02    0.8924810849E+01
        83    0.3835882870E+00    0.4046958802E+00    0.2179200940E-02    0.8599238138E+01
        84    0.4484240400E+00    0.4722596963E+00    0.2107313467E-02    0.4356521141E+01
        85    0.4533916717E+00    0.4725248264E+00    0.2086036493E-02    0.4567417214E+01
        86    0.4572457538E+00    0.4725667926E+00    0.2075329124E-02    0.4680345784E+01
        87    0.4592785290E+00    0.4725413072E+00    0.2064575301E-02    0.4798791328E+01
        88    0.4595310313E+00    0.4722631246E+00    0.2042926673E-02    0.5054098453E+01
        89    0.4578862221E+00    0.4716328836E+00    0.2021087306E-02    0.5337640412E+01
        90    0.4527502248E+00    0.4705780757E+00    0.1999053808E-02    0.5654843345E+01
        91    0.4509489184E+00    0.4690057745E+00    0.1976822698E-02    0.6012651951E+01
        92    0.4502571878E+00    0.4679891145E+00    0.1965631924E-02    0.6209504643E+01
        93    0.4487305421E+00    0.4667949321E+00    0.1954390398E-02    0.6420102176E+01
        94    0.1422823761E+00    0.1666637232E+00    0.3124615223E-02    0.1604502995E+02
        95    0.1702090010E+00    0.1866630455E+00    0.3082104375E-02    0.1501927032E+02
        96    0.1796044697E+00    0.1958705293E+00    0.3060747949E-02    0.1456636565E+02
        97    0.2246052236E+00    0.2046289868E+00    0.3039323616E-02    0.1414757193E+02
        98    0.2431527848E+00    0.2209873983E+00    0.2996269495E-02    0.1339831977E+02
        99    0.2672206022E+00    0.2360550791E+00    0.2952938497E-02    0.1274800509E+02
       100    0.2945343546E+00    0.2632260760E+00    0.2865431462E-02    0.1167686787E+02
       101    0.2956445844E+00    0.2695256969E+00    0.2843375969E-02    0.1144767365E+02
       102    0.3018347465E+00    0.2756615893E+00    0.2821248044E-02    0.1123143398E+02
       103    0.3104478013E+00    0.2874956098E+00    0.2776772985E-02    0.1083386832E+02
       104    0.1609983312E+00    0.1431309558E+00    0.3179481365E-02    0.1719951313E+02
       105    0.1464057447E+00    0.1422312209E+00    0.3192079586E-02    0.1712984699E+02
       106    0.1354515406E+00    0.1417869652E+00    0.3198369875E-02    0.1709469242E+02
       107    0.1321953933E+00    0.1413466646E+00    0.3204654297E-02    0.1705930746E+02
       108    0.1444167407E+00    0.1404786333E+00    0.3217205583E-02    0.1698779356E+02
       109    0.1364241452E+00    0.1396286531E+00    0.3229733533E-02    0.1691519088E+02
       110    0.1333490388E+00    0.1387984645E+00    0.3242238232E-02    0.1684136915E+02
       111    0.1509255145E+00    0.1379900572E+00    0.3254719768E-02    0.1676617951E+02
       112    0.1360308813E+00    0.1375947237E+00    0.3260951876E-02    0.1672801925E+02
       113    0.1320689701E+00    0.1372057199E+00    0.3267178225E-02    0.1668945094E+02
       114    0.1415712356E+00    0.1364480958E+00    0.3279613689E-02    0.1661098605E+02
       115    0.2966245313E+00    0.2878220173E+00    0.2790146354E-02    0.1066466505E+02
       116    0.2639498902E+00    0.2704219922E+00    0.2876432194E-02    0.1102278686E+02
       117    0.2484917914E+00    0.2643182931E+00    0.2904950326E-02    0.1116737583E+02
       118    0.2399862202E+00    0.2515276704E+00    0.2961627018E-02    0.1150380041E+02
       119    0.2176879084E+00    0.2377653067E+00    0.3017830944E-02    0.1191757587E+02
       120    0.1909003345E+00    0.2227154197E+00    0.3073569926E-02    0.1243208870E+02
       121    0.1864659655E+00    0.2059190742E+00    0.3128851594E-02    0.1308136767E+02
       122    0.1513056224E+00    0.1966621793E+00    0.3156323267E-02    0.1347166712E+02
       123    0.1545919717E+00    0.1846152334E+00    0.3148420906E-02    0.1445273200E+02
       124    0.1781381791E+00    0.2223360171E+00    0.3093457590E-02    0.1224474372E+02
       125    0.2098434920E+00    0.2404430437E+00    0.3055187177E-02    0.1131367513E+02
       126    0.2335975515E+00    0.2581422665E+00    0.3011041621E-02    0.1047659307E+02
       127    0.2777107383E+00    0.2924717242E+00    0.2908483627E-02    0.9036510284E+01
       128    0.4029868256E+00    0.3573040691E+00    0.2665280933E-02    0.6853552217E+01
       129    0.3891821346E+00    0.3878579212E+00    0.2533098303E-02    0.6015175872E+01
       130    0.4103677372E+00    0.4026605520E+00    0.2465786751E-02    0.5644465912E+01
       131    0.4480318505E+00    0.4171417151E+00    0.2398087144E-02    0.5301855595E+01
       132    0.4593358219E+00    0.4451249039E+00    0.2262584980E-02    0.4690527483E+01
       133    0.3179402455E+00    0.2996854619E+00    0.2811911718E-02    0.9546990383E+01
       134    0.3102337429E+00    0.3076119002E+00    0.2835627283E-02    0.8700806615E+01
       135    0.3068125379E+00    0.3136491307E+00    0.2830580065E-02    0.8306777383E+01
       136    0.3140799395E+00    0.3378608870E+00    0.2763863557E-02    0.7230262476E+01
       137    0.3409530845E+00    0.3576296419E+00    0.2687133968E-02    0.6592507318E+01
       138    0.3660323783E+00    0.3792217405E+00    0.2592629015E-02    0.6011879385E+01
       139    0.3946178759E+00    0.4019297594E+00    0.2485681844E-02    0.5483158317E+01
       140    0.4298996304E+00    0.4135235505E+00    0.2428905912E-02    0.5236766686E+01
       141    0.4491178787E+00    0.4251981787E+00    0.2370538685E-02    0.5001613296E+01
       142    0.4517514088E+00    0.4485940220E+00    0.2250564579E-02    0.4562955582E+01
       143    0.1592238765E+00    0.1837501714E+00    0.3245855450E-02    0.1346102203E+02
       144    0.2102269710E+00    0.2244251773E+00    0.3168514046E-02    0.1127599062E+02
       145    0.2116025279E+00    0.2431670693E+00    0.3120736490E-02    0.1040077375E+02
       146    0.2338955183E+00    0.2611737819E+00    0.3068057999E-02    0.9633317787E+01
       147    0.2688141384E+00    0.2955263125E+00    0.2950981827E-02    0.8348869891E+01
       148    0.3126505444E+00    0.3281761423E+00    0.2822504379E-02    0.7314547754E+01
       149    0.3424241728E+00    0.3594263923E+00    0.2686801055E-02    0.6462567690E+01
       150    0.3826141023E+00    0.3893950414E+00    0.2547193194E-02    0.5748163545E+01
       151    0.4122722955E+00    0.4039106786E+00    0.2476768180E-02    0.5432529159E+01
       152    0.4440677561E+00    0.4181145529E+00    0.2406303037E-02    0.5140502224E+01
       153    0.4524044644E+00    0.4455817975E+00    0.2266180839E-02    0.4617595403E+01
