     Index       y_measurement           y_fitting        descriptor_1
        97    0.2335330000E+02    0.2740329257E+02    0.3452984328E+01
        98    0.3413013333E+02    0.3032196276E+02    0.3484972580E+01
        99    0.3871113333E+02    0.3321057202E+02    0.3516631368E+01
       100    0.4574376667E+02    0.3606992956E+02    0.3547969561E+01
       101    0.4908086667E+02    0.3890080867E+02    0.3578995634E+01
       102    0.5412566667E+02    0.4170394832E+02    0.3609717686E+01
       103    0.5592400000E+02    0.4309533791E+02    0.3624967138E+01
       104    0.6338693333E+02    0.4722980669E+02    0.3670280387E+01
       105    0.1739346667E+02    0.2098420699E+02    0.3382631971E+01
       106    0.1596020000E+02    0.2045523540E+02    0.3376834510E+01
       107    0.1519966667E+02    0.2017478340E+02    0.3373760792E+01
       108    0.1462273333E+02    0.1988332517E+02    0.3370566447E+01
       109    0.1577603333E+02    0.1926625318E+02    0.3363803417E+01
       110    0.1339103333E+02    0.1788702523E+02    0.3348687255E+01
       111    0.1529943333E+02    0.1711968279E+02    0.3340277280E+01
       112    0.1242090000E+02    0.1671536192E+02    0.3335845975E+01
       113    0.1194016667E+02    0.1629678048E+02    0.3331258376E+01
       114    0.1395766667E+02    0.1541527905E+02    0.3321597233E+01
       115    0.5977913333E+02    0.4721324993E+02    0.3670098927E+01
       116    0.5274676667E+02    0.4432330051E+02    0.3638425451E+01
       117    0.4744456667E+02    0.4281937977E+02    0.3621942672E+01
       118    0.4271046667E+02    0.4127448938E+02    0.3605010871E+01
       119    0.3855643333E+02    0.3805644070E+02    0.3569741469E+01
       120    0.2608033333E+02    0.3106612984E+02    0.3493128556E+01
       121    0.2318960000E+02    0.2726770677E+02    0.3451498325E+01
       122    0.1569666667E+02    0.2528629314E+02    0.3429782285E+01
       123    0.1263756667E+02    0.2324738878E+02    0.3407436154E+01
       124    0.1576773333E+02    0.1898837220E+02    0.3360757877E+01
       125    0.1876863333E+02    0.3214906985E+02    0.3504997440E+01
       126    0.2272800000E+02    0.4300978317E+02    0.3624029469E+01
       127    0.2911583333E+02    0.4850958978E+02    0.3684306646E+01
       128    0.3464173333E+02    0.5405594720E+02    0.3745094014E+01
       129    0.4469730000E+02    0.6528908622E+02    0.3868207781E+01
       130    0.6769980000E+02    0.7671077517E+02    0.3993388031E+01
       131    0.8876800000E+02    0.8832264005E+02    0.4120652585E+01
       132    0.9001296667E+02    0.1001263581E+03    0.4250019825E+01
       133    0.9820813333E+02    0.1061007002E+03    0.4315497850E+01
       134    0.1150665667E+03    0.1121236575E+03    0.4381508692E+01
       135    0.1240794333E+03    0.1243163179E+03    0.4515138691E+01
       136    0.6961473333E+02    0.5827364843E+02    0.3791319480E+01
       137    0.6873096667E+02    0.6666954175E+02    0.3883337397E+01
       138    0.6801640000E+02    0.7089635129E+02    0.3929662689E+01
       139    0.6587150000E+02    0.7514257958E+02    0.3976200808E+01
       140    0.6905330000E+02    0.8369383001E+02    0.4069921419E+01
       141    0.7560066667E+02    0.9232438109E+02    0.4164511155E+01
       142    0.8448030000E+02    0.1010353410E+03    0.4259982161E+01
       143    0.9811226667E+02    0.1098278387E+03    0.4356346812E+01
       144    0.1186644000E+03    0.1187030246E+03    0.4453617714E+01
       145    0.1239530333E+03    0.1276620705E+03    0.4551807711E+01
       146    0.1662153333E+02    0.2666756282E+02    0.3444920824E+01
       147    0.2838256667E+02    0.3886588436E+02    0.3578612868E+01
       148    0.3478613333E+02    0.5106885359E+02    0.3712355850E+01
       149    0.4475480000E+02    0.6327796996E+02    0.3846166204E+01
       150    0.5756113333E+02    0.7549435951E+02    0.3980056271E+01
       151    0.6879203333E+02    0.8771884231E+02    0.4114035039E+01
       152    0.9953940000E+02    0.1060719269E+03    0.4315182499E+01
       153    0.1128509667E+03    0.1121941536E+03    0.4382281321E+01
