     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        69    0.2540849331E+03    0.2537417356E+03    0.6302048145E+03    0.3889866029E+03    0.1882327373E+02
        70    0.2565445535E+03    0.2674671121E+03    0.6390929827E+03    0.3828318182E+03    0.1882327373E+02
        71    0.2716754675E+03    0.2951178289E+03    0.6571179604E+03    0.3708990724E+03    0.1882327373E+02
        72    0.1656333067E+03    0.1465006713E+03    0.5939643734E+03    0.5119942350E+03    0.5388929845E+01
        73    0.1614262859E+03    0.1655763677E+03    0.6033481156E+03    0.4918155844E+03    0.5388929845E+01
        74    0.1638021596E+03    0.1749535269E+03    0.6080084771E+03    0.4820823529E+03    0.5388929845E+01
        75    0.1557274398E+03    0.1842274324E+03    0.6126479631E+03    0.4725754757E+03    0.5388929845E+01
        76    0.1765848111E+03    0.2024763900E+03    0.6218647376E+03    0.4542099174E+03    0.5388929845E+01
        77    0.2133581471E+03    0.2203439902E+03    0.6309993607E+03    0.4366606061E+03    0.5388929845E+01
        78    0.2477361032E+03    0.2378494266E+03    0.6400528633E+03    0.4198743083E+03    0.5388929845E+01
        79    0.2563639819E+03    0.2550105326E+03    0.6490263968E+03    0.4038023211E+03    0.5388929845E+01
        80    0.2589913668E+03    0.2634672056E+03    0.6534835706E+03    0.3960200957E+03    0.5388929845E+01
        81    0.2636269676E+03    0.2718439541E+03    0.6579212441E+03    0.3884000000E+03    0.5388929845E+01
        82    0.2787418701E+03    0.2883653049E+03    0.6667388326E+03    0.3736263451E+03    0.5388929845E+01
        83    0.7419914298E+02    0.8431689234E+02    0.4947470912E+03    0.3524487805E+03    0.1596406170E+02
        84    0.1199555727E+03    0.1093034684E+03    0.5140258666E+03    0.3533740260E+03    0.1596406170E+02
        85    0.1275768211E+03    0.1219028269E+03    0.5237419209E+03    0.3538203209E+03    0.1596406170E+02
        86    0.1365911272E+03    0.1345724002E+03    0.5335088355E+03    0.3542562368E+03    0.1596406170E+02
        87    0.1664174620E+03    0.1601207276E+03    0.5531944914E+03    0.3550983471E+03    0.1596406170E+02
        88    0.1835905845E+03    0.1859455751E+03    0.5730813258E+03    0.3559030303E+03    0.1596406170E+02
        89    0.2269835653E+03    0.2120441488E+03    0.5931678328E+03    0.3566727273E+03    0.1596406170E+02
        90    0.2427378609E+03    0.2384137321E+03    0.6134525125E+03    0.3574096712E+03    0.1596406170E+02
        91    0.2489758592E+03    0.2516993243E+03    0.6236687011E+03    0.3577665072E+03    0.1596406170E+02
        92    0.2556213033E+03    0.2650516839E+03    0.6339338749E+03    0.3581159091E+03    0.1596406170E+02
        93    0.2752750396E+03    0.2919554342E+03    0.6546104416E+03    0.3587933210E+03    0.1596406170E+02
        94    0.3579410584E+03    0.3749202139E+03    0.7491442248E+03    0.4158990000E+03    0.0000000000E+00
        95    0.3560854796E+03    0.3678658918E+03    0.7413158092E+03    0.4062980000E+03    0.0000000000E+00
        96    0.3559526572E+03    0.3642983579E+03    0.7373708330E+03    0.4014975000E+03    0.0000000000E+00
        97    0.3545054002E+03    0.3607033476E+03    0.7334049168E+03    0.3966970000E+03    0.0000000000E+00
        98    0.3498113830E+03    0.3534291474E+03    0.7254089305E+03    0.3870960000E+03    0.0000000000E+00
        99    0.3429812803E+03    0.3460396759E+03    0.7173250951E+03    0.3774950000E+03    0.0000000000E+00
       100    0.3356323513E+03    0.3385311239E+03    0.7091505076E+03    0.3678940000E+03    0.0000000000E+00
       101    0.3316835756E+03    0.3308994732E+03    0.7008821057E+03    0.3582930000E+03    0.0000000000E+00
       102    0.3292392192E+03    0.3270361693E+03    0.6967117210E+03    0.3534925000E+03    0.0000000000E+00
