     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       131    0.1235282770E+03    0.1318155770E+03    0.2801323314E+00    0.3052822700E+01
       132    0.1106958100E+03    0.1224626576E+03    0.2830862060E+00    0.2911022875E+01
       133    0.9736886424E+02    0.1121407360E+03    0.2862763234E+00    0.2771559421E+01
       134    0.9411222420E+02    0.1007460384E+03    0.2897292439E+00    0.2634375069E+01
       135    0.7726231874E+02    0.9460946469E+02    0.2915636961E+00    0.2566620168E+01
       136    0.6947861574E+02    0.8815797979E+02    0.2934757850E+00    0.2499414403E+01
       137    0.7451208676E+02    0.7423557408E+02    0.2975519322E+00    0.2366623792E+01
       138    0.8219213345E+02    0.7649605275E+02    0.2853069131E+00    0.5214218558E+01
       139    0.9923806785E+02    0.1155100701E+03    0.2759359461E+00    0.5085835524E+01
       140    0.1193451659E+03    0.1342768471E+03    0.2714214901E+00    0.5025732182E+01
       141    0.1356927131E+03    0.1525737386E+03    0.2670159938E+00    0.4968127666E+01
       142    0.1672786173E+03    0.1878236143E+03    0.2585176538E+00    0.4859816654E+01
       143    0.2253661327E+03    0.2213835881E+03    0.2504139323E+00    0.4759820426E+01
       144    0.2698899312E+03    0.2533664040E+03    0.2426800074E+00    0.4667216916E+01
       145    0.2781444213E+03    0.2838749442E+03    0.2352930201E+00    0.4581215532E+01
       146    0.2994904688E+03    0.2986060897E+03    0.2317229749E+00    0.4540473863E+01
       147    0.3348078087E+03    0.3130033303E+03    0.2282318877E+00    0.4501134534E+01
       148    0.3536124748E+03    0.3408378648E+03    0.2214771391E+00    0.4426382919E+01
       149    0.1815617150E+03    0.1370544386E+03    0.2637604151E+00    0.6722944939E+01
       150    0.1851328402E+03    0.1672783960E+03    0.2575104601E+00    0.6377147532E+01
       151    0.1879236927E+03    0.1818282936E+03    0.2544747677E+00    0.6217254037E+01
       152    0.1904213831E+03    0.1960260304E+03    0.2514963525E+00    0.6065182408E+01
       153    0.2062694130E+03    0.2234254724E+03    0.2457049896E+00    0.5782315984E+01
       154    0.2324792831E+03    0.2495874635E+03    0.2401242218E+00    0.5524658380E+01
       155    0.2580894811E+03    0.2746086017E+03    0.2347427670E+00    0.5288983469E+01
       156    0.2927787662E+03    0.2985738315E+03    0.2295501353E+00    0.5072593089E+01
       157    0.3243674594E+03    0.3101843288E+03    0.2270215493E+00    0.4970904743E+01
       158    0.3451406716E+03    0.3215583938E+03    0.2245365598E+00    0.4873213288E+01
       159    0.3548500077E+03    0.3436293603E+03    0.2196929360E+00    0.4688914104E+01
       160    0.8919480068E+02    0.7362383390E+02    0.2902824335E+00    0.4178075841E+01
       161    0.1207847205E+03    0.1160646430E+03    0.2794378819E+00    0.4197120052E+01
       162    0.1243448504E+03    0.1361238665E+03    0.2743125354E+00    0.4206066891E+01
       163    0.1408027874E+03    0.1554652956E+03    0.2693707286E+00    0.4214660502E+01
       164    0.1693828405E+03    0.1921455090E+03    0.2599991646E+00    0.4230868534E+01
       165    0.2053585443E+03    0.2263806718E+03    0.2512527291E+00    0.4245890415E+01
       166    0.2357175677E+03    0.2584094359E+03    0.2430703654E+00    0.4259851757E+01
       167    0.2786727984E+03    0.2884397701E+03    0.2353988708E+00    0.4272861041E+01
       168    0.3075347098E+03    0.3027633450E+03    0.2317399091E+00    0.4279038584E+01
       169    0.3365297414E+03    0.3166538332E+03    0.2281916488E+00    0.4285012441E+01
       170    0.3525696231E+03    0.3432119362E+03    0.2214076946E+00    0.4296388106E+01
