     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       131    0.1150665667E+03    0.1014397934E+03    0.2282318877E+00    0.1000000000E+01
       132    0.1240794333E+03    0.1111783129E+03    0.2214771391E+00    0.1000000000E+01
       133    0.6961473333E+02    0.5021727188E+02    0.2637604151E+00    0.1000000000E+01
       134    0.6873096667E+02    0.5922801558E+02    0.2575104601E+00    0.1000000000E+01
       135    0.6801640000E+02    0.6360466248E+02    0.2544747677E+00    0.1000000000E+01
       136    0.6587150000E+02    0.6789873116E+02    0.2514963525E+00    0.1000000000E+01
       137    0.6905330000E+02    0.7624830916E+02    0.2457049896E+00    0.1000000000E+01
       138    0.8448030000E+02    0.9205286748E+02    0.2347427670E+00    0.1000000000E+01
       139    0.9811226667E+02    0.9953923713E+02    0.2295501353E+00    0.1000000000E+01
       140    0.1105675667E+03    0.1031847738E+03    0.2270215493E+00    0.1000000000E+01
       141    0.1186644000E+03    0.1067674562E+03    0.2245365598E+00    0.1000000000E+01
       142    0.1239530333E+03    0.1137506509E+03    0.2196929360E+00    0.1000000000E+01
       143    0.1662153333E+02    0.1197969891E+02    0.2902824335E+00    0.1000000000E+01
       144    0.2838256667E+02    0.2761460749E+02    0.2794378819E+00    0.1000000000E+01
       145    0.2881536667E+02    0.3500397009E+02    0.2743125354E+00    0.1000000000E+01
       146    0.3478613333E+02    0.4212871811E+02    0.2693707286E+00    0.1000000000E+01
       147    0.4475480000E+02    0.5563997720E+02    0.2599991646E+00    0.1000000000E+01
       148    0.5756113333E+02    0.6824997017E+02    0.2512527291E+00    0.1000000000E+01
       149    0.6879203333E+02    0.8004672426E+02    0.2430703654E+00    0.1000000000E+01
       150    0.8769866667E+02    0.9110694336E+02    0.2353988708E+00    0.1000000000E+01
       151    0.9953940000E+02    0.9638217592E+02    0.2317399091E+00    0.1000000000E+01
       152    0.1128509667E+03    0.1014978070E+03    0.2281916488E+00    0.1000000000E+01
       153    0.1218290333E+03    0.1112784331E+03    0.2214076946E+00    0.1000000000E+01
