     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        75    0.8251083333E+02    0.7819290219E+02    0.2320919088E-02    0.3100786806E+04
        76    0.8122306667E+02    0.6987944851E+02    0.2179200940E-02    0.3122623333E+04
        77    0.7805130000E+02    0.6182780875E+02    0.2041612712E-02    0.3144459860E+04
        78    0.7565850000E+02    0.6941663507E+02    0.2107313467E-02    0.3255932203E+04
        79    0.7168876667E+02    0.6880310800E+02    0.2086036493E-02    0.3279872881E+04
        80    0.6723246667E+02    0.6817790254E+02    0.2064575301E-02    0.3303813559E+04
        81    0.6564466667E+02    0.6754081468E+02    0.2042926673E-02    0.3327754237E+04
        82    0.6549303333E+02    0.6623014855E+02    0.1999053808E-02    0.3375635593E+04
        83    0.6527446667E+02    0.6555613457E+02    0.1976822698E-02    0.3399576271E+04
        84    0.6491693333E+02    0.6521435912E+02    0.1965631924E-02    0.3411546610E+04
        85    0.6509713333E+02    0.6486936627E+02    0.1954390398E-02    0.3423516949E+04
        86    0.6360703333E+02    0.6416961080E+02    0.1931753235E-02    0.3447457627E+04
        87    0.1331329333E+03    0.1237876323E+03    0.3124615223E-02    0.2926432292E+04
        88    0.1303768667E+03    0.1210926812E+03    0.3082104375E-02    0.2926432292E+04
        89    0.1089584667E+03    0.1156512279E+03    0.2996269495E-02    0.2926432292E+04
        90    0.1032596000E+03    0.1129042839E+03    0.2952938497E-02    0.2926432292E+04
        91    0.1006016333E+03    0.1101395602E+03    0.2909327037E-02    0.2926432292E+04
        92    0.9690393333E+02    0.1073568253E+03    0.2865431462E-02    0.2926432292E+04
        93    0.9634486667E+02    0.1059586298E+03    0.2843375969E-02    0.2926432292E+04
        94    0.1249338000E+03    0.1231758776E+03    0.3192079586E-02    0.2767266584E+04
        95    0.1282895000E+03    0.1232774654E+03    0.3198369875E-02    0.2757590826E+04
        96    0.1282394333E+03    0.1233786813E+03    0.3204654297E-02    0.2747915069E+04
        97    0.1238324333E+03    0.1235800000E+03    0.3217205583E-02    0.2728563554E+04
        98    0.1256808333E+03    0.1239782047E+03    0.3242238232E-02    0.2689860525E+04
        99    0.1205031000E+03    0.1241751017E+03    0.3254719768E-02    0.2670509011E+04
       100    0.1237962000E+03    0.1242730012E+03    0.3260951876E-02    0.2660833253E+04
       101    0.1263286333E+03    0.1243705356E+03    0.3267178225E-02    0.2651157496E+04
       102    0.1243047333E+03    0.1245645119E+03    0.3279613689E-02    0.2631805982E+04
       103    0.9942550000E+02    0.1011693519E+03    0.2790146354E-02    0.2880368098E+04
       104    0.1039796667E+03    0.1042094595E+03    0.2847792847E-02    0.2860365542E+04
       105    0.1100665000E+03    0.1101971939E+03    0.2961627018E-02    0.2820360429E+04
       106    0.1200650667E+03    0.1160650328E+03    0.3073569926E-02    0.2780355317E+04
       107    0.1181213667E+03    0.1189552237E+03    0.3128851594E-02    0.2760352761E+04
       108    0.1254120333E+03    0.1203895952E+03    0.3156323267E-02    0.2750351483E+04
       109    0.1295430000E+03    0.1218168951E+03    0.3183683390E-02    0.2740350204E+04
       110    0.1281758000E+03    0.1246505077E+03    0.3238072577E-02    0.2720347648E+04
       111    0.1324569000E+03    0.1295052763E+03    0.3148420906E-02    0.3063454265E+04
       112    0.1310257333E+03    0.1253674984E+03    0.3093457590E-02    0.3042180277E+04
       113    0.1248918667E+03    0.1226146624E+03    0.3055187177E-02    0.3031543283E+04
       114    0.1208332667E+03    0.1194893751E+03    0.3011041621E-02    0.3020906289E+04
       115    0.9142540000E+02    0.1042750253E+03    0.2791660675E-02    0.2978358313E+04
       116    0.8069620000E+02    0.9560984374E+02    0.2665280933E-02    0.2957084326E+04
       117    0.9159523333E+02    0.8657679135E+02    0.2533098303E-02    0.2935810338E+04
       118    0.8447216667E+02    0.8198290893E+02    0.2465786751E-02    0.2925173344E+04
       119    0.6796646667E+02    0.6812093362E+02    0.2262584980E-02    0.2893262362E+04
       120    0.9883910000E+02    0.1119107640E+03    0.2811911718E-02    0.3185167263E+04
       121    0.1059929000E+03    0.1127348285E+03    0.2835627283E-02    0.3163048046E+04
       122    0.1099493000E+03    0.1120751779E+03    0.2830580065E-02    0.3151988437E+04
       123    0.1138922667E+03    0.1108201666E+03    0.2816141474E-02    0.3140928829E+04
       124    0.1074090000E+03    0.1012830688E+03    0.2687133968E-02    0.3096690395E+04
       125    0.1007096000E+03    0.9461261089E+02    0.2592629015E-02    0.3074571178E+04
       126    0.9387423333E+02    0.8715338564E+02    0.2485681844E-02    0.3052451960E+04
       127    0.7212493333E+02    0.7917458043E+02    0.2370538685E-02    0.3030332743E+04
       128    0.7295700000E+02    0.7088952008E+02    0.2250564579E-02    0.3008213526E+04
       129    0.1322593000E+03    0.1288338534E+03    0.3245855450E-02    0.2840486735E+04
       130    0.1247315333E+03    0.1239308391E+03    0.3168514046E-02    0.2840486735E+04
       131    0.1238607000E+03    0.1175624852E+03    0.3068057999E-02    0.2840486735E+04
       132    0.1190111667E+03    0.1101405079E+03    0.2950981827E-02    0.2840486735E+04
       133    0.1090786333E+03    0.1019957533E+03    0.2822504379E-02    0.2840486735E+04
       134    0.1036082667E+03    0.9339291828E+02    0.2686801055E-02    0.2840486735E+04
       135    0.8489250000E+02    0.8007800372E+02    0.2476768180E-02    0.2840486735E+04
       136    0.7258806667E+02    0.7561090609E+02    0.2406303037E-02    0.2840486735E+04
