     Index       y_measurement           y_fitting        descriptor_1
       141    0.1186644000E+03    0.1180531001E+03    0.4453617714E+01
       142    0.1239530333E+03    0.1269867894E+03    0.4551807711E+01
       143    0.1662153333E+02    0.2627812482E+02    0.3444920824E+01
       144    0.2838256667E+02    0.3844192166E+02    0.3578612868E+01
       145    0.2881536667E+02    0.4452545496E+02    0.3645476859E+01
       146    0.3478613333E+02    0.5061035302E+02    0.3712355850E+01
       147    0.4475480000E+02    0.6278491414E+02    0.3846166204E+01
       148    0.5756113333E+02    0.7496672784E+02    0.3980056271E+01
       149    0.6879203333E+02    0.8715661188E+02    0.4114035039E+01
       150    0.8769866667E+02    0.9935513310E+02    0.4248108738E+01
       151    0.9953940000E+02    0.1054577521E+03    0.4315182499E+01
       152    0.1128509667E+03    0.1115626512E+03    0.4382281321E+01
       153    0.1218290333E+03    0.1237793549E+03    0.4516554864E+01
