     Index       y_measurement           y_fitting        descriptor_1
       155    0.3368855359E+00    0.3245903942E+00    0.1565173137E+02
       156    0.3256278511E+00    0.3177589805E+00    0.1555665970E+02
       157    0.3119917446E+00    0.3144348918E+00    0.1551039890E+02
       158    0.3046814166E+00    0.3111689464E+00    0.1546494727E+02
       159    0.3036860037E+00    0.3048032154E+00    0.1537635643E+02
       160    0.4244004781E+00    0.4073936449E+00    0.1680409070E+02
       161    0.4017700433E+00    0.3934572647E+00    0.1661014037E+02
       162    0.4011696531E+00    0.3866934777E+00    0.1651600985E+02
       163    0.3915106331E+00    0.3800596405E+00    0.1642368782E+02
       164    0.3766460280E+00    0.3671641282E+00    0.1624422308E+02
       165    0.3584288290E+00    0.3547372778E+00    0.1607128063E+02
       166    0.3463282239E+00    0.3427484932E+00    0.1590443467E+02
       167    0.3303320639E+00    0.3311697270E+00    0.1574329487E+02
       168    0.3187693157E+00    0.3255259689E+00    0.1566475161E+02
       169    0.3065945036E+00    0.3199752234E+00    0.1558750279E+02
       170    0.3034393990E+00    0.3091412859E+00    0.1543672865E+02
