     Index       y_measurement           y_fitting        descriptor_1
       103    0.2502162667E+03    0.2417040141E+03    0.2534896757E+03
       104    0.2534641000E+03    0.2423428905E+03    0.2554190468E+03
       105    0.2541741667E+03    0.2426623286E+03    0.2563837323E+03
       106    0.2546677000E+03    0.2429817669E+03    0.2573484179E+03
       107    0.2478107667E+03    0.2436206433E+03    0.2592777890E+03
       108    0.2566177333E+03    0.2900716924E+03    0.3995573662E+03
       109    0.2826566667E+03    0.3085483600E+03    0.4553558716E+03
       110    0.3151633333E+03    0.3294480151E+03    0.5184716642E+03
       111    0.3468133333E+03    0.3530759445E+03    0.5898266928E+03
       112    0.3904840000E+03    0.3797748488E+03    0.6704558944E+03
       113    0.4441880000E+03    0.4439709449E+03    0.8643245236E+03
       114    0.4642795333E+03    0.4625984781E+03    0.9205786346E+03
       115    0.4874887333E+03    0.4823837638E+03    0.9803290938E+03
       116    0.5036133333E+03    0.5257107092E+03    0.1111174052E+04
       117    0.2946690000E+03    0.2906148214E+03    0.4011975853E+03
       118    0.3192131333E+03    0.3202546258E+03    0.4907081413E+03
       119    0.3324828333E+03    0.3314381526E+03    0.5244817685E+03
       120    0.3586237000E+03    0.3560085339E+03    0.5986829494E+03
       121    0.4207501667E+03    0.4153021452E+03    0.7777463478E+03
       122    0.4555497333E+03    0.4508984630E+03    0.8852452417E+03
       123    0.4822870667E+03    0.4704013704E+03    0.9441429342E+03
       124    0.5019539333E+03    0.4911335828E+03    0.1006753059E+04
       125    0.5099616667E+03    0.5365895101E+03    0.1144027424E+04
       126    0.2921547667E+03    0.2899087537E+03    0.3990653005E+03
       127    0.3085777333E+03    0.3081882098E+03    0.4542682381E+03
       128    0.3183324000E+03    0.3182037920E+03    0.4845147376E+03
       129    0.3316307000E+03    0.3288509739E+03    0.5166686329E+03
       130    0.3590403667E+03    0.3521961676E+03    0.5871698158E+03
       131    0.3920042333E+03    0.3785594690E+03    0.6667855154E+03
       132    0.4221508000E+03    0.4083174931E+03    0.7566530880E+03
       133    0.4555808667E+03    0.4418926895E+03    0.8580483082E+03
       134    0.4795982333E+03    0.4602576104E+03    0.9135093448E+03
       135    0.4991327333E+03    0.4797588181E+03    0.9724019044E+03
       136    0.5097796667E+03    0.5224470691E+03    0.1101318041E+04
