     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        86    0.1366336255E+03    0.1437482182E+03    0.1349637823E-02    0.1276793250E+03    0.1543814028E+04
        87    0.1367350903E+03    0.1423164767E+03    0.1361158260E-02    0.1284141250E+03    0.1545180355E+04
        88    0.1362592133E+03    0.1408848521E+03    0.1372880811E-02    0.1291507983E+03    0.1546595650E+04
        89    0.1344648149E+03    0.1380225354E+03    0.1396953905E-02    0.1306296179E+03    0.1549577868E+04
        90    0.1317766937E+03    0.1351624658E+03    0.1421902385E-02    0.1321154800E+03    0.1552770496E+04
        91    0.1287616307E+03    0.1323058999E+03    0.1447774882E-02    0.1336080658E+03    0.1556183983E+04
        92    0.1271803418E+03    0.1294541561E+03    0.1474623701E-02    0.1351070405E+03    0.1559829467E+04
        93    0.1262177758E+03    0.1280305221E+03    0.1488431664E-02    0.1358588147E+03    0.1561742892E+04
        94    0.1252984708E+03    0.1266086173E+03    0.1502505166E-02    0.1366120532E+03    0.1563718834E+04
        95    0.1228725759E+03    0.1237707331E+03    0.1531480021E-02    0.1381227360E+03    0.1567864776E+04
        96    0.2683497468E+02    0.2999194887E+02    0.4361169224E-02    0.2608197113E+03    0.2758034423E+04
        97    0.3183535065E+02    0.3459890791E+02    0.4278596344E-02    0.2451567321E+03    0.2602012350E+04
        98    0.3359039622E+02    0.3684869823E+02    0.4238489517E-02    0.2371976297E+03    0.2522459356E+04
        99    0.4507237259E+02    0.4334822746E+02    0.4122625349E-02    0.2128019716E+03    0.2277307922E+04
       100    0.4998604832E+02    0.4744019492E+02    0.4048893606E-02    0.1960995675E+03    0.2108173120E+04
       101    0.5277935237E+02    0.5130502792E+02    0.3977795139E-02    0.1790399451E+03    0.1934187115E+04
       102    0.5611450524E+02    0.5490954283E+02    0.3909191355E-02    0.1616176115E+03    0.1755079554E+04
       103    0.5615313588E+02    0.5660281235E+02    0.3875784296E-02    0.1527686910E+03    0.1663515088E+04
       104    0.5781327978E+02    0.5821687062E+02    0.3842953219E-02    0.1438269991E+03    0.1570559344E+04
       105    0.2533836578E+02    0.2694772040E+02    0.4553729180E-02    0.2033874631E+03    0.2139217767E+04
       106    0.2326547267E+02    0.2646965587E+02    0.4581803959E-02    0.1983330291E+03    0.2085078109E+04
       107    0.2253675731E+02    0.2598697876E+02    0.4610476074E-02    0.1932932900E+03    0.2031154706E+04
       108    0.2456282289E+02    0.2500508486E+02    0.4669690225E-02    0.1832577662E+03    0.1923950393E+04
       109    0.2308806005E+02    0.2399645498E+02    0.4731536115E-02    0.1732806309E+03    0.1817592436E+04
       110    0.2267877177E+02    0.2295518742E+02    0.4796193182E-02    0.1633616243E+03    0.1712068680E+04
       111    0.2578843305E+02    0.2187502094E+02    0.4863857555E-02    0.1535004877E+03    0.1607367207E+04
       112    0.2337586858E+02    0.2131828359E+02    0.4898883818E-02    0.1485915401E+03    0.1555321164E+04
       113    0.2299003363E+02    0.2074928572E+02    0.4934744040E-02    0.1436969634E+03    0.1503476326E+04
       114    0.2450184071E+02    0.1957084819E+02    0.5009088403E-02    0.1339507948E+03    0.1400384570E+04
       115    0.5835275562E+02    0.5981329433E+02    0.3811586914E-02    0.9805464645E+02    0.1075118501E+04
       116    0.5348496578E+02    0.5597395157E+02    0.3912822079E-02    0.1025281805E+03    0.1115824327E+04
       117    0.4446999058E+02    0.4776034119E+02    0.4138654368E-02    0.1110821604E+03    0.1193071800E+04
       118    0.3957606325E+02    0.4336401946E+02    0.4265120450E-02    0.1151678821E+03    0.1229801244E+04
       119    0.3452159350E+02    0.3875149586E+02    0.4402125373E-02    0.1191295320E+03    0.1265378993E+04
       120    0.3332059993E+02    0.3389803872E+02    0.4551043767E-02    0.1229696333E+03    0.1299879290E+04
       121    0.2705301994E+02    0.3137135319E+02    0.4630466910E-02    0.1248448796E+03    0.1316746835E+04
       122    0.2419926750E+02    0.2877192686E+02    0.4713500196E-02    0.1266906649E+03    0.1333370012E+04
       123    0.2604492204E+02    0.2333314321E+02    0.4891428667E-02    0.1302950622E+03    0.1365913340E+04
       124    0.2880918270E+02    0.2951599403E+02    0.3928217493E-02    0.2667002526E+03    0.2759982531E+04
       125    0.3504358803E+02    0.3988522771E+02    0.3471192074E-02    0.2444264987E+03    0.2513371850E+04
       126    0.4256436714E+02    0.4620752161E+02    0.3263456681E-02    0.2339861190E+03    0.2407095738E+04
       127    0.4875284720E+02    0.5300473327E+02    0.3068417537E-02    0.2239844891E+03    0.2310099812E+04
       128    0.8402862800E+02    0.8225120976E+02    0.2400049408E-02    0.1880124230E+03    0.1993459154E+04
       129    0.1020479867E+03    0.9690511533E+02    0.2123630306E-02    0.1722196983E+03    0.1867240195E+04
       130    0.1047424560E+03    0.1110358187E+03    0.1879610771E-02    0.1577315468E+03    0.1756725102E+04
       131    0.1134858481E+03    0.1178339313E+03    0.1768519069E-02    0.1509431040E+03    0.1706410507E+04
       132    0.1359182557E+03    0.1369623444E+03    0.1473728450E-02    0.1322520911E+03    0.1571769298E+04
       133    0.6693454681E+02    0.6251896691E+02    0.3348129989E-02    0.1316502477E+03    0.1394148993E+04
       134    0.6809255274E+02    0.6457727659E+02    0.3015721883E-02    0.1368766758E+03    0.1417390021E+04
       135    0.6904760257E+02    0.6675461453E+02    0.2862083994E-02    0.1388150200E+03    0.1429980195E+04
       136    0.6988379938E+02    0.6959709027E+02    0.2716259018E-02    0.1403477294E+03    0.1443044977E+04
       137    0.8630026423E+02    0.8641043867E+02    0.2203450934E-02    0.1430090614E+03    0.1498452349E+04
       138    0.9652639442E+02    0.9738509653E+02    0.1984520195E-02    0.1426204413E+03    0.1527319779E+04
       139    0.1104302259E+03    0.1096358241E+03    0.1787303215E-02    0.1413247371E+03    0.1556614603E+04
       140    0.1236164255E+03    0.1161553045E+03    0.1696156933E-02    0.1403850357E+03    0.1571370217E+04
       141    0.1322700957E+03    0.1228976472E+03    0.1609649940E-02    0.1392740858E+03    0.1586176827E+04
       142    0.1360948904E+03    0.1369446376E+03    0.1449622883E-02    0.1366017101E+03    0.1615893989E+04
       143    0.3130959377E+02    0.3035542107E+02    0.4404173590E-02    0.1373705851E+03    0.1416661913E+04
       144    0.4308292970E+02    0.4389595950E+02    0.3821474626E-02    0.1344119741E+03    0.1382159034E+04
       145    0.4437180400E+02    0.5066070939E+02    0.3562481935E-02    0.1328301864E+03    0.1368208870E+04
       146    0.5059350036E+02    0.5739525500E+02    0.3322665335E-02    0.1311891160E+03    0.1356075855E+04
       147    0.6152011377E+02    0.7072231050E+02    0.2894375621E-02    0.1277538795E+03    0.1336384267E+04
       148    0.7558678816E+02    0.8380398791E+02    0.2525624749E-02    0.1241521396E+03    0.1321652936E+04
       149    0.8754089957E+02    0.9659996843E+02    0.2207340188E-02    0.1204243650E+03    0.1310843198E+04
       150    0.1047380597E+03    0.1090888167E+03    0.1931985240E-02    0.1166061516E+03    0.1303183329E+04
       151    0.1165991300E+03    0.1152145067E+03    0.1808398180E-02    0.1146730420E+03    0.1300346034E+04
       152    0.1287812479E+03    0.1212600642E+03    0.1693268118E-02    0.1127287079E+03    0.1298088187E+04
       153    0.1352458823E+03    0.1331096518E+03    0.1485912655E-02    0.1088192967E+03    0.1295106218E+04
