     Index       y_measurement           y_fitting        descriptor_1
       139    0.6587150000E+02    0.7466952935E+02    0.3976200808E+01
       140    0.6905330000E+02    0.8313714002E+02    0.4069921419E+01
       141    0.7560066667E+02    0.9168327570E+02    0.4164511155E+01
       142    0.9811226667E+02    0.1090155320E+03    0.4356346812E+01
       143    0.1105675667E+03    0.1133994140E+03    0.4404868185E+01
       144    0.1186644000E+03    0.1178039097E+03    0.4453617714E+01
       145    0.1239530333E+03    0.1266753272E+03    0.4551807711E+01
       146    0.2881536667E+02    0.4478878478E+02    0.3645476859E+01
       147    0.3478613333E+02    0.5083126841E+02    0.3712355850E+01
       148    0.4475480000E+02    0.6292096745E+02    0.3846166204E+01
       149    0.5756113333E+02    0.7501786852E+02    0.3980056271E+01
       150    0.6879203333E+02    0.8712278368E+02    0.4114035039E+01
       151    0.8769866667E+02    0.9923627581E+02    0.4248108738E+01
       152    0.1128509667E+03    0.1113587021E+03    0.4382281321E+01
       153    0.1218290333E+03    0.1234902500E+03    0.4516554864E+01
