     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       139    0.1310257333E+03    0.1210038713E+03    0.3093457590E-02    0.2700939269E+01
       140    0.1248918667E+03    0.1182356970E+03    0.3055187177E-02    0.2691495425E+01
       141    0.1208332667E+03    0.1150987235E+03    0.3011041621E-02    0.2682051582E+01
       142    0.1109500000E+03    0.1079292040E+03    0.2908483627E-02    0.2663163895E+01
       143    0.9142540000E+02    0.9986423282E+02    0.2791660675E-02    0.2644276207E+01
       144    0.8069620000E+02    0.9119935504E+02    0.2665280933E-02    0.2625388520E+01
       145    0.9159523333E+02    0.8217021362E+02    0.2533098303E-02    0.2606500833E+01
       146    0.8447216667E+02    0.7757904518E+02    0.2465786751E-02    0.2597056989E+01
       147    0.7063323333E+02    0.7296351746E+02    0.2398087144E-02    0.2587613146E+01
       148    0.6796646667E+02    0.6372599954E+02    0.2262584980E-02    0.2568725459E+01
       149    0.9883910000E+02    0.1106965897E+03    0.2811911718E-02    0.2891093837E+01
       150    0.1059929000E+03    0.1114075447E+03    0.2835627283E-02    0.2871016797E+01
       151    0.1099493000E+03    0.1107018476E+03    0.2830580065E-02    0.2860978277E+01
       152    0.1138922667E+03    0.1094066276E+03    0.2816141474E-02    0.2850939756E+01
       153    0.1143839667E+03    0.1053472575E+03    0.2763863557E-02    0.2830862716E+01
       154    0.1074090000E+03    0.9975298693E+02    0.2687133968E-02    0.2810785675E+01
       155    0.1007096000E+03    0.9304290673E+02    0.2592629015E-02    0.2790708635E+01
       156    0.9387423333E+02    0.8555179339E+02    0.2485681844E-02    0.2770631594E+01
       157    0.7960966667E+02    0.8159893915E+02    0.2428905912E-02    0.2760593074E+01
       158    0.7212493333E+02    0.7754619483E+02    0.2370538685E-02    0.2750554554E+01
       159    0.7295700000E+02    0.6923734406E+02    0.2250564579E-02    0.2730477513E+01
       160    0.1322593000E+03    0.1325670827E+03    0.3245855450E-02    0.2752485160E+01
       161    0.1247315333E+03    0.1277121448E+03    0.3168514046E-02    0.2752485160E+01
       162    0.1265596000E+03    0.1247130129E+03    0.3120736490E-02    0.2752485160E+01
       163    0.1238607000E+03    0.1214062355E+03    0.3068057999E-02    0.2752485160E+01
       164    0.1190111667E+03    0.1140570342E+03    0.2950981827E-02    0.2752485160E+01
       165    0.1090786333E+03    0.1059921426E+03    0.2822504379E-02    0.2752485160E+01
       166    0.1036082667E+03    0.9747366246E+02    0.2686801055E-02    0.2752485160E+01
       167    0.9512590000E+02    0.8871008350E+02    0.2547193194E-02    0.2752485160E+01
       168    0.8489250000E+02    0.8428930686E+02    0.2476768180E-02    0.2752485160E+01
       169    0.7258806667E+02    0.7986601121E+02    0.2406303037E-02    0.2752485160E+01
       170    0.7170470000E+02    0.7107014586E+02    0.2266180839E-02    0.2752485160E+01
