     Index       y_measurement           y_fitting        descriptor_1
        87    0.5172851333E+03    0.5257308738E+03    0.1831029853E+00
        88    0.5151889667E+03    0.5206372655E+03    0.1816826845E+00
        89    0.5133680667E+03    0.5156177524E+03    0.1802830444E+00
        90    0.5106567333E+03    0.5106707351E+03    0.1789036190E+00
        91    0.5038068667E+03    0.5009880164E+03    0.1762036915E+00
        92    0.5020189333E+03    0.4962493377E+03    0.1748823592E+00
        93    0.5003844000E+03    0.4939050379E+03    0.1742286751E+00
        94    0.4993860000E+03    0.4915771979E+03    0.1735795806E+00
        95    0.4951073333E+03    0.4869702102E+03    0.1722949690E+00
        96    0.2713804000E+03    0.2416009367E+03    0.1038762460E+00
        97    0.2536501333E+03    0.2434505054E+03    0.1043919794E+00
        98    0.2569182667E+03    0.2453185314E+03    0.1049128594E+00
        99    0.2607602000E+03    0.2472052924E+03    0.1054389635E+00
       100    0.2631706000E+03    0.2491110719E+03    0.1059703707E+00
       101    0.2673784667E+03    0.2510361585E+03    0.1065071615E+00
       102    0.2694989667E+03    0.2529808478E+03    0.1070494183E+00
       103    0.2652660667E+03    0.2539606368E+03    0.1073226225E+00
       104    0.2647965333E+03    0.2569302429E+03    0.1081506669E+00
       105    0.2603128667E+03    0.2391357332E+03    0.1031888491E+00
       106    0.2374204333E+03    0.2385481058E+03    0.1030249952E+00
       107    0.2283086667E+03    0.2382714786E+03    0.1029478605E+00
       108    0.2257176333E+03    0.2380062413E+03    0.1028739018E+00
       109    0.2310318667E+03    0.2375097455E+03    0.1027354590E+00
       110    0.2320685333E+03    0.2366514549E+03    0.1024961334E+00
       111    0.2410007667E+03    0.2362890418E+03    0.1023950782E+00
       112    0.2430929000E+03    0.2361243993E+03    0.1023491693E+00
       113    0.2456903000E+03    0.2359707594E+03    0.1023063284E+00
       114    0.2426874667E+03    0.2356963800E+03    0.1022298205E+00
       115    0.2717586000E+03    0.2561130902E+03    0.1079228122E+00
       116    0.2659497000E+03    0.2534058369E+03    0.1071679222E+00
       117    0.2640742333E+03    0.2520941702E+03    0.1068021773E+00
       118    0.2584595333E+03    0.2508098404E+03    0.1064440550E+00
       119    0.2586609333E+03    0.2483213676E+03    0.1057501697E+00
       120    0.2502162667E+03    0.2436531548E+03    0.1044484861E+00
       121    0.2534641000E+03    0.2414670003E+03    0.1038388992E+00
       122    0.2541741667E+03    0.2404096008E+03    0.1035440541E+00
       123    0.2546677000E+03    0.2393755171E+03    0.1032557104E+00
       124    0.2478107667E+03    0.2373759504E+03    0.1026981516E+00
       125    0.2566177333E+03    0.2636299446E+03    0.1100188105E+00
       126    0.2826566667E+03    0.2885686880E+03    0.1169727251E+00
       127    0.3005005000E+03    0.3014523943E+03    0.1205652154E+00
       128    0.3151633333E+03    0.3146177254E+03    0.1242362339E+00
       129    0.3468133333E+03    0.3418097599E+03    0.1318184558E+00
       130    0.3904840000E+03    0.3701782882E+03    0.1397287310E+00
       131    0.4207588667E+03    0.3997576300E+03    0.1479766292E+00
       132    0.4441880000E+03    0.4305829616E+03    0.1565719590E+00
       133    0.4642795333E+03    0.4464741086E+03    0.1610030435E+00
       134    0.4874887333E+03    0.4626903494E+03    0.1655247771E+00
       135    0.5036133333E+03    0.4961167856E+03    0.1748453984E+00
       136    0.2946690000E+03    0.2818198921E+03    0.1150908921E+00
       137    0.3090159667E+03    0.3056020280E+03    0.1217222985E+00
       138    0.3192131333E+03    0.3178365412E+03    0.1251337679E+00
       139    0.3324828333E+03    0.3303036894E+03    0.1286101052E+00
       140    0.3586237000E+03    0.3559471043E+03    0.1357605103E+00
       141    0.3933250000E+03    0.3825550404E+03    0.1431798623E+00
       142    0.4207501667E+03    0.4101508290E+03    0.1508746669E+00
       143    0.4555497333E+03    0.4387583880E+03    0.1588515934E+00
       144    0.5019539333E+03    0.4684022489E+03    0.1671174821E+00
       145    0.5099616667E+03    0.4991075819E+03    0.1756793515E+00
       146    0.2921547667E+03    0.2595854035E+03    0.1088910314E+00
       147    0.3085777333E+03    0.2848208918E+03    0.1159276903E+00
       148    0.3316307000E+03    0.3112046981E+03    0.1232845460E+00
       149    0.3590403667E+03    0.3387699222E+03    0.1309708280E+00
       150    0.3920042333E+03    0.3675502500E+03    0.1389959293E+00
       151    0.4221508000E+03    0.3975799682E+03    0.1473694104E+00
       152    0.4795982333E+03    0.4450436655E+03    0.1606041790E+00
       153    0.4991327333E+03    0.4615277999E+03    0.1652006120E+00
