     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
       104    0.1181213667E+03    0.1202742608E+03    0.3128851594E-02    0.3955015992E+03    0.5066572537E+01
       105    0.1254120333E+03    0.1218308639E+03    0.3156323267E-02    0.3915259546E+03    0.5066572537E+01
       106    0.1295430000E+03    0.1233904117E+03    0.3183683390E-02    0.3876012856E+03    0.5066572537E+01
       107    0.1281758000E+03    0.1265176526E+03    0.3238072577E-02    0.3799010023E+03    0.5066572537E+01
       108    0.1324569000E+03    0.1235806847E+03    0.3148420906E-02    0.4473235399E+03    0.4832277151E+01
       109    0.1310257333E+03    0.1217211867E+03    0.3093457590E-02    0.4599952415E+03    0.4832277151E+01
       110    0.1208332667E+03    0.1172476161E+03    0.3011041621E-02    0.4726602678E+03    0.4832277151E+01
       111    0.1109500000E+03    0.1108537634E+03    0.2908483627E-02    0.4853116147E+03    0.4832277151E+01
       112    0.9142540000E+02    0.1030970351E+03    0.2791660675E-02    0.4979423868E+03    0.4832277151E+01
       113    0.9159523333E+02    0.8518900219E+02    0.2533098303E-02    0.5231151558E+03    0.4832277151E+01
       114    0.8447216667E+02    0.8045162646E+02    0.2465786751E-02    0.5293850073E+03    0.4832277151E+01
       115    0.7063323333E+02    0.7567440624E+02    0.2398087144E-02    0.5356438866E+03    0.4832277151E+01
       116    0.6796646667E+02    0.6610055671E+02    0.2262584980E-02    0.5481255065E+03    0.4832277151E+01
       117    0.9883910000E+02    0.1067659960E+03    0.2811911718E-02    0.4679460270E+03    0.5016841566E+01
       118    0.1099493000E+03    0.1128125715E+03    0.2830580065E-02    0.4839995379E+03    0.5016841566E+01
       119    0.1138922667E+03    0.1128487545E+03    0.2816141474E-02    0.4893007851E+03    0.5016841566E+01
       120    0.1143839667E+03    0.1106735531E+03    0.2763863557E-02    0.4998249453E+03    0.5016841566E+01
       121    0.1007096000E+03    0.9989080247E+02    0.2592629015E-02    0.5205445426E+03    0.5016841566E+01
       122    0.9387423333E+02    0.9242378375E+02    0.2485681844E-02    0.5307315341E+03    0.5016841566E+01
       123    0.7960966667E+02    0.8836407119E+02    0.2428905912E-02    0.5357800530E+03    0.5016841566E+01
       124    0.7212493333E+02    0.8414478732E+02    0.2370538685E-02    0.5407979348E+03    0.5016841566E+01
       125    0.7295700000E+02    0.7537299026E+02    0.2250564579E-02    0.5507398790E+03    0.5016841566E+01
       126    0.1322593000E+03    0.1259963570E+03    0.3245855450E-02    0.3891253034E+03    0.4996028153E+01
       127    0.1247315333E+03    0.1232063494E+03    0.3168514046E-02    0.4063042607E+03    0.4996028153E+01
       128    0.1265596000E+03    0.1209898360E+03    0.3120736490E-02    0.4150631641E+03    0.4996028153E+01
       129    0.1238607000E+03    0.1183372751E+03    0.3068057999E-02    0.4239360097E+03    0.4996028153E+01
       130    0.1190111667E+03    0.1120087237E+03    0.2950981827E-02    0.4420265445E+03    0.4996028153E+01
       131    0.1090786333E+03    0.1047189251E+03    0.2822504379E-02    0.4605819658E+03    0.4996028153E+01
       132    0.1036082667E+03    0.9686684722E+02    0.2686801055E-02    0.4796084829E+03    0.4996028153E+01
       133    0.9512590000E+02    0.8877021795E+02    0.2547193194E-02    0.4991124159E+03    0.4996028153E+01
       134    0.8489250000E+02    0.8471095830E+02    0.2476768180E-02    0.5090454196E+03    0.4996028153E+01
       135    0.7258806667E+02    0.8068027188E+02    0.2406303037E-02    0.5191001989E+03    0.4996028153E+01
       136    0.7170470000E+02    0.7279384620E+02    0.2266180839E-02    0.5395783817E+03    0.4996028153E+01
