     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        77    0.8475483777E+02    0.8145303259E+02    0.2458020247E+01    0.8758545918E+01
        78    0.9094232811E+02    0.9168528781E+02    0.2385011545E+01    0.8745521699E+01
        79    0.9342154533E+02    0.9679883171E+02    0.2348686757E+01    0.8738563327E+01
        80    0.9610191643E+02    0.1019056717E+03    0.2312510784E+01    0.8731331748E+01
        81    0.1039844407E+03    0.1120855930E+03    0.2240684833E+01    0.8716116059E+01
        82    0.1371480612E+03    0.1438459913E+03    0.1955177486E+01    0.8840000000E+01
        83    0.1366336255E+03    0.1412933237E+03    0.1978538168E+01    0.8828888889E+01
        84    0.1367350903E+03    0.1400302086E+03    0.1990267503E+01    0.8822916667E+01
        85    0.1362592133E+03    0.1387760051E+03    0.2002028747E+01    0.8816666667E+01
        86    0.1344648149E+03    0.1362946427E+03    0.2025644613E+01    0.8803333333E+01
        87    0.1317766937E+03    0.1338498762E+03    0.2049380910E+01    0.8788888889E+01
        88    0.1287616307E+03    0.1314423783E+03    0.2073232531E+01    0.8773333333E+01
        89    0.1271803418E+03    0.1290728567E+03    0.2097194103E+01    0.8756666667E+01
        90    0.1262177758E+03    0.1279025678E+03    0.2109214369E+01    0.8747916667E+01
        91    0.1252984708E+03    0.1267420547E+03    0.2121259985E+01    0.8738888889E+01
        92    0.1228725759E+03    0.1244507524E+03    0.2145424253E+01    0.8720000000E+01
        93    0.2683497468E+02    0.2889693776E+02    0.2690882056E+01    0.9222000000E+01
        94    0.3183535065E+02    0.3208232505E+02    0.2687488930E+01    0.9164000000E+01
        95    0.3359039622E+02    0.3368337569E+02    0.2685728926E+01    0.9135000000E+01
        96    0.4129513778E+02    0.3529002716E+02    0.2683926404E+01    0.9106000000E+01
        97    0.4507237259E+02    0.3852022191E+02    0.2680193128E+01    0.9048000000E+01
        98    0.5277935237E+02    0.4504879383E+02    0.2672208978E+01    0.8932000000E+01
        99    0.5615313588E+02    0.5000557137E+02    0.2665762737E+01    0.8845000000E+01
       100    0.5781327978E+02    0.5166944110E+02    0.2663525850E+01    0.8816000000E+01
       101    0.5965727763E+02    0.5501472548E+02    0.2658918886E+01    0.8758000000E+01
       102    0.2919065394E+02    0.2526607149E+02    0.2714402334E+01    0.9233280000E+01
       103    0.2533836578E+02    0.2481752056E+02    0.2734638827E+01    0.9186320000E+01
       104    0.2326547267E+02    0.2460039798E+02    0.2744735031E+01    0.9162750000E+01
       105    0.2253675731E+02    0.2438804611E+02    0.2754816524E+01    0.9139120000E+01
       106    0.2456282289E+02    0.2397765974E+02    0.2774935337E+01    0.9091680000E+01
       107    0.2308806005E+02    0.2358637304E+02    0.2794995178E+01    0.9044000000E+01
       108    0.2578843305E+02    0.2286114384E+02    0.2834937601E+01    0.8947920000E+01
       109    0.2299003363E+02    0.2252722307E+02    0.2854820018E+01    0.8899520000E+01
       110    0.2450184071E+02    0.2221244584E+02    0.2874643130E+01    0.8850880000E+01
       111    0.5835275562E+02    0.5423227387E+02    0.2680313812E+01    0.8714880000E+01
       112    0.5348496578E+02    0.5019315338E+02    0.2706015745E+01    0.8728720000E+01
       113    0.5034060812E+02    0.4821566198E+02    0.2718687135E+01    0.8735250000E+01
       114    0.4661720364E+02    0.4626622006E+02    0.2731238780E+01    0.8741520000E+01
       115    0.4446999058E+02    0.4245148469E+02    0.2755982835E+01    0.8753280000E+01
       116    0.3957606325E+02    0.3874893332E+02    0.2780248016E+01    0.8764000000E+01
       117    0.3452159350E+02    0.3515852827E+02    0.2804034609E+01    0.8773680000E+01
       118    0.3332059993E+02    0.3168020855E+02    0.2827343077E+01    0.8782320000E+01
       119    0.2705301994E+02    0.2998305555E+02    0.2838818205E+01    0.8786250000E+01
       120    0.2419926750E+02    0.2831389091E+02    0.2850174052E+01    0.8789920000E+01
       121    0.2604492204E+02    0.2505947062E+02    0.2872528329E+01    0.8796480000E+01
       122    0.2880918270E+02    0.3477129234E+02    0.2625896195E+01    0.9278892734E+01
       123    0.3504358803E+02    0.4486538807E+02    0.2554109752E+01    0.9265384615E+01
       124    0.4256436714E+02    0.5025329791E+02    0.2517137432E+01    0.9254421769E+01
       125    0.4875284720E+02    0.5584152875E+02    0.2479572810E+01    0.9240868637E+01
       126    0.6092121335E+02    0.6754528350E+02    0.2403013428E+01    0.9206584362E+01
       127    0.8402862800E+02    0.7984012309E+02    0.2325072149E+01    0.9163636364E+01
       128    0.1020479867E+03    0.9260553328E+02    0.2246310597E+01    0.9113010204E+01
       129    0.1047424560E+03    0.1057353275E+03    0.2167219302E+01    0.9055586334E+01
       130    0.1134858481E+03    0.1124072282E+03    0.2127685619E+01    0.9024574669E+01
       131    0.1282697765E+03    0.1191361369E+03    0.2088224827E+01    0.8992152200E+01
       132    0.1359182557E+03    0.1327260565E+03    0.2009696252E+01    0.8923412812E+01
       133    0.6693454681E+02    0.6182943896E+02    0.2599077410E+01    0.8780622837E+01
       134    0.6809255274E+02    0.6703339870E+02    0.2537463175E+01    0.8842307692E+01
       135    0.6904760257E+02    0.7021291067E+02    0.2504595593E+01    0.8866666667E+01
       136    0.6988379938E+02    0.7373761017E+02    0.2470548264E+01    0.8887006052E+01
       137    0.7595481374E+02    0.8171340230E+02    0.2399443883E+01    0.8916460905E+01
       138    0.9652639442E+02    0.1006928181E+03    0.2248463329E+01    0.8935714286E+01
       139    0.1104302259E+03    0.1113589756E+03    0.2170199284E+01    0.8928162512E+01
       140    0.1236164255E+03    0.1169221022E+03    0.2130676321E+01    0.8920604915E+01
       141    0.1322700957E+03    0.1226171426E+03    0.2090992722E+01    0.8910701546E+01
       142    0.1360948904E+03    0.1343445519E+03    0.2011412827E+01    0.8884343579E+01
       143    0.3130959377E+02    0.3273900112E+02    0.2798954211E+01    0.8839100346E+01
