     Index       y_measurement           y_fitting        descriptor_1
        81    0.1746948000E+03    0.1828943821E+03    0.1457278540E+03
        82    0.1691501333E+03    0.1755659425E+03    0.1598975831E+03
        83    0.1641192000E+03    0.1715719488E+03    0.1676200741E+03
        84    0.1472152667E+03    0.1453907117E+03    0.2182421791E+03
        85    0.1537301667E+03    0.1474843233E+03    0.2141941263E+03
        86    0.1525362667E+03    0.1485022718E+03    0.2122258963E+03
        87    0.1473256667E+03    0.1495016829E+03    0.2102935090E+03
        88    0.1476696000E+03    0.1514468816E+03    0.2065324165E+03
        89    0.1490033667E+03    0.1533237233E+03    0.2029034942E+03
        90    0.1496825000E+03    0.1551357489E+03    0.1993998953E+03
        91    0.1510296000E+03    0.1568862591E+03    0.1960152382E+03
        92    0.1522688667E+03    0.1577394166E+03    0.1943656360E+03
        93    0.1535181333E+03    0.1585783342E+03    0.1927435670E+03
        94    0.1558496000E+03    0.1602148519E+03    0.1895793172E+03
        95    0.1418090000E+03    0.1431401181E+03    0.2225937605E+03
        96    0.1408940000E+03    0.1430263675E+03    0.2228137001E+03
        97    0.1434891667E+03    0.1429547464E+03    0.2229521815E+03
        98    0.1428621667E+03    0.1428728899E+03    0.2231104531E+03
        99    0.1360778667E+03    0.1424364635E+03    0.2239542950E+03
       100    0.1390718667E+03    0.1421477450E+03    0.2245125397E+03
       101    0.1362171000E+03    0.1416172975E+03    0.2255381737E+03
       102    0.1382688000E+03    0.1414126645E+03    0.2259338371E+03
       103    0.1592046333E+03    0.1604627352E+03    0.1891000285E+03
       104    0.1567264333E+03    0.1590004089E+03    0.1919274744E+03
       105    0.1540433667E+03    0.1582174537E+03    0.1934413387E+03
       106    0.1521711000E+03    0.1573973976E+03    0.1950269387E+03
       107    0.1459988000E+03    0.1537012623E+03    0.2021735126E+03
       108    0.1461454000E+03    0.1515668626E+03    0.2063004302E+03
       109    0.1413109667E+03    0.1492079364E+03    0.2108614755E+03
       110    0.1421805667E+03    0.1465933815E+03    0.2159167856E+03
       111    0.1439435333E+03    0.1436860201E+03    0.2215382447E+03
       112    0.1512255333E+03    0.1514490140E+03    0.2065282934E+03
       113    0.1540077000E+03    0.1624692330E+03    0.1852204126E+03
       114    0.1554750000E+03    0.1658267188E+03    0.1787286263E+03
       115    0.1556473000E+03    0.1721178679E+03    0.1665645254E+03
       116    0.1591252000E+03    0.1778924670E+03    0.1553991873E+03
       117    0.1694642000E+03    0.1832024515E+03    0.1451321939E+03
       118    0.1816082000E+03    0.1880934772E+03    0.1356752680E+03
       119    0.1826803000E+03    0.1903946531E+03    0.1312258844E+03
       120    0.1856998000E+03    0.1926058106E+03    0.1269505538E+03
       121    0.1920459000E+03    0.1967750730E+03    0.1188891761E+03
       122    0.1684538333E+03    0.1667833453E+03    0.1768789640E+03
       123    0.1747238667E+03    0.1714764021E+03    0.1678048162E+03
       124    0.1797637667E+03    0.1758979320E+03    0.1592556728E+03
       125    0.1834372667E+03    0.1800665155E+03    0.1511956079E+03
       126    0.1830096667E+03    0.1839992195E+03    0.1435916221E+03
       127    0.1851899000E+03    0.1877117416E+03    0.1364133637E+03
       128    0.1901772333E+03    0.1928989979E+03    0.1263836685E+03
       129    0.1907893333E+03    0.1945329426E+03    0.1232243938E+03
       130    0.1488808333E+03    0.1503454992E+03    0.2086619682E+03
       131    0.1531141000E+03    0.1589500876E+03    0.1920247721E+03
       132    0.1553749667E+03    0.1628392051E+03    0.1845050619E+03
       133    0.1586468333E+03    0.1664855403E+03    0.1774547776E+03
       134    0.1828245667E+03    0.1890194663E+03    0.1338848439E+03
       135    0.1844319000E+03    0.1912024275E+03    0.1296640316E+03
       136    0.1935337333E+03    0.1971310517E+03    0.1182008820E+03
