     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        74    0.1592605667E+03    0.1591599138E+03    0.2820200849E+02    0.1000000000E+01
        75    0.1604323000E+03    0.1586019275E+03    0.2780085320E+02    0.1000000000E+01
        76    0.1603847333E+03    0.1580177974E+03    0.2738090219E+02    0.1000000000E+01
        77    0.1618017000E+03    0.1567711056E+03    0.2648461302E+02    0.1000000000E+01
        78    0.1440166667E+03    0.1385793695E+03    0.1340595508E+02    0.1000000000E+01
        79    0.1453615000E+03    0.1402293669E+03    0.1459219435E+02    0.1000000000E+01
        80    0.1460779667E+03    0.1410754758E+03    0.1520049081E+02    0.1000000000E+01
        81    0.1470341667E+03    0.1419356581E+03    0.1581890516E+02    0.1000000000E+01
        82    0.1457263333E+03    0.1436982432E+03    0.1708608753E+02    0.1000000000E+01
        83    0.1435833000E+03    0.1455171221E+03    0.1839374145E+02    0.1000000000E+01
        84    0.1445851667E+03    0.1473922948E+03    0.1974186692E+02    0.1000000000E+01
        85    0.1490260000E+03    0.1493237614E+03    0.2113046394E+02    0.1000000000E+01
        86    0.1516397333E+03    0.1503106049E+03    0.2183993928E+02    0.1000000000E+01
        87    0.1577903667E+03    0.1533555760E+03    0.2402907262E+02    0.1000000000E+01
        88    0.1944439000E+03    0.2027902218E+03    0.4968996123E+02    0.0000000000E+00
        89    0.1912783000E+03    0.2007283615E+03    0.4820761975E+02    0.0000000000E+00
        90    0.1784214667E+03    0.1906327164E+03    0.4094951703E+02    0.0000000000E+00
        91    0.1746948000E+03    0.1866941646E+03    0.3811795812E+02    0.0000000000E+00
        92    0.1702934000E+03    0.1808931649E+03    0.3394742209E+02    0.0000000000E+00
        93    0.1691501333E+03    0.1789879858E+03    0.3257772404E+02    0.0000000000E+00
        94    0.1641192000E+03    0.1752203589E+03    0.2986904886E+02    0.0000000000E+00
        95    0.1472152667E+03    0.1507417964E+03    0.1227057755E+02    0.0000000000E+00
        96    0.1537301667E+03    0.1521033046E+03    0.1324941213E+02    0.0000000000E+00
        97    0.1525362667E+03    0.1527775297E+03    0.1373413548E+02    0.0000000000E+00
        98    0.1473256667E+03    0.1534474021E+03    0.1421572955E+02    0.0000000000E+00
        99    0.1476696000E+03    0.1547740889E+03    0.1516952981E+02    0.0000000000E+00
       100    0.1490033667E+03    0.1560833650E+03    0.1611081290E+02    0.0000000000E+00
       101    0.1496825000E+03    0.1573752303E+03    0.1703957884E+02    0.0000000000E+00
       102    0.1510296000E+03    0.1586496849E+03    0.1795582761E+02    0.0000000000E+00
       103    0.1522688667E+03    0.1592803832E+03    0.1840925806E+02    0.0000000000E+00
       104    0.1535181333E+03    0.1599067288E+03    0.1885955923E+02    0.0000000000E+00
       105    0.1558496000E+03    0.1611463619E+03    0.1975077368E+02    0.0000000000E+00
       106    0.1418090000E+03    0.1489403757E+03    0.1097547490E+02    0.0000000000E+00
       107    0.1408940000E+03    0.1485164257E+03    0.1067068287E+02    0.0000000000E+00
       108    0.1434891667E+03    0.1483038291E+03    0.1051783994E+02    0.0000000000E+00
       109    0.1428621667E+03    0.1480908181E+03    0.1036469907E+02    0.0000000000E+00
       110    0.1360778667E+03    0.1472346298E+03    0.9749156161E+01    0.0000000000E+00
       111    0.1390718667E+03    0.1468040491E+03    0.9439597058E+01    0.0000000000E+00
       112    0.1362171000E+03    0.1461550699E+03    0.8973023839E+01    0.0000000000E+00
       113    0.1382688000E+03    0.1459379147E+03    0.8816903549E+01    0.0000000000E+00
       114    0.1382624000E+03    0.1455023609E+03    0.8503769144E+01    0.0000000000E+00
       115    0.1592046333E+03    0.1615222190E+03    0.2002099014E+02    0.0000000000E+00
       116    0.1567264333E+03    0.1598453719E+03    0.1881544766E+02    0.0000000000E+00
       117    0.1540433667E+03    0.1589957782E+03    0.1820464589E+02    0.0000000000E+00
       118    0.1521711000E+03    0.1581387379E+03    0.1758849042E+02    0.0000000000E+00
       119    0.1459988000E+03    0.1546361094E+03    0.1507033165E+02    0.0000000000E+00
       120    0.1461454000E+03    0.1528401149E+03    0.1377913011E+02    0.0000000000E+00
       121    0.1413109667E+03    0.1510143336E+03    0.1246651382E+02    0.0000000000E+00
       122    0.1421805667E+03    0.1491587655E+03    0.1113248276E+02    0.0000000000E+00
       123    0.1439435333E+03    0.1472734105E+03    0.9777036941E+01    0.0000000000E+00
       124    0.1512255333E+03    0.1510880587E+03    0.2239887728E+02    0.1000000000E+01
       125    0.1537537333E+03    0.1556350015E+03    0.2566782914E+02    0.1000000000E+01
       126    0.1540077000E+03    0.1579895918E+03    0.2736062424E+02    0.1000000000E+01
       127    0.1554750000E+03    0.1603982615E+03    0.2909229880E+02    0.1000000000E+01
       128    0.1556473000E+03    0.1653778387E+03    0.3267228625E+02    0.1000000000E+01
       129    0.1591252000E+03    0.1705737331E+03    0.3640779152E+02    0.1000000000E+01
       130    0.1694642000E+03    0.1759859447E+03    0.4029881458E+02    0.1000000000E+01
       131    0.1816082000E+03    0.1816144736E+03    0.4434535544E+02    0.1000000000E+01
       132    0.1826803000E+03    0.1845098569E+03    0.4642694505E+02    0.1000000000E+01
       133    0.1856998000E+03    0.1874593196E+03    0.4854741411E+02    0.1000000000E+01
       134    0.1920459000E+03    0.1935204829E+03    0.5290499058E+02    0.1000000000E+01
       135    0.1684538333E+03    0.1727219104E+03    0.3795218923E+02    0.1000000000E+01
       136    0.1747238667E+03    0.1754325955E+03    0.3990099298E+02    0.1000000000E+01
       137    0.1779657000E+03    0.1768097090E+03    0.4089104670E+02    0.1000000000E+01
       138    0.1797637667E+03    0.1782013364E+03    0.4189153498E+02    0.1000000000E+01
       139    0.1834372667E+03    0.1810281330E+03    0.4392381523E+02    0.1000000000E+01
       140    0.1830096667E+03    0.1839129853E+03    0.4599783373E+02    0.1000000000E+01
       141    0.1851899000E+03    0.1868558934E+03    0.4811359048E+02    0.1000000000E+01
       142    0.1919865000E+03    0.1898568573E+03    0.5027108549E+02    0.1000000000E+01
       143    0.1901772333E+03    0.1913791101E+03    0.5136548483E+02    0.1000000000E+01
       144    0.1907893333E+03    0.1929158769E+03    0.5247031874E+02    0.1000000000E+01
       145    0.1969100333E+03    0.1960329522E+03    0.5471129024E+02    0.1000000000E+01
       146    0.1488808333E+03    0.1441711259E+03    0.1742605895E+02    0.1000000000E+01
       147    0.1531141000E+03    0.1493310389E+03    0.2113569595E+02    0.1000000000E+01
       148    0.1553749667E+03    0.1520078380E+03    0.2306013791E+02    0.1000000000E+01
       149    0.1586468333E+03    0.1547491989E+03    0.2503099552E+02    0.1000000000E+01
       150    0.1666397667E+03    0.1663602600E+03    0.3337858237E+02    0.1000000000E+01
       151    0.1828245667E+03    0.1790043092E+03    0.4246881951E+02    0.1000000000E+01
       152    0.1844319000E+03    0.1823267259E+03    0.4485741790E+02    0.1000000000E+01
       153    0.1935337333E+03    0.1926813466E+03    0.5230170694E+02    0.1000000000E+01
